Drug A,Drug B,Cell Line Name,Score
AXITINIB,PACLITAXEL,UO-31,3.54
AXITINIB,RALOXIFENE,786-O,6.8
AXITINIB,RALOXIFENE,A-498,5.08
AXITINIB,RALOXIFENE,A-549,-9.3
AXITINIB,RALOXIFENE,ACHN,-0.16
AXITINIB,RALOXIFENE,BT-549,8.61
AXITINIB,RALOXIFENE,Caki-1,-1.03
AXITINIB,RALOXIFENE,CCRF-CEM,-7.33
AXITINIB,RALOXIFENE,COLO 205,5.88
AXITINIB,RALOXIFENE,DU145,4.04
AXITINIB,RALOXIFENE,EKVX,-2.01
AXITINIB,RALOXIFENE,HCC2998,-14.68
AXITINIB,RALOXIFENE,HCT 15,-2.72
AXITINIB,RALOXIFENE,HCT 116,-9.22
AXITINIB,RALOXIFENE,HOP-62,8.29
AXITINIB,RALOXIFENE,HOP-92,4.02
AXITINIB,RALOXIFENE,Hs 578T,5.78
AXITINIB,RALOXIFENE,HT-29,3.49
AXITINIB,RALOXIFENE,IGROV-1,-4.93
AXITINIB,RALOXIFENE,K-562,-8.71
AXITINIB,RALOXIFENE,KM12,-11.08
AXITINIB,RALOXIFENE,LOX-IMVI,-0.47
AXITINIB,RALOXIFENE,M14,6.05
AXITINIB,RALOXIFENE,MCF-7,11.58
AXITINIB,RALOXIFENE,MDA-MB-231,1.2
AXITINIB,RALOXIFENE,MDA-MB-468,5.55
AXITINIB,RALOXIFENE,MOLT-4,7.22
AXITINIB,RALOXIFENE,NCI-H226,1.09
AXITINIB,RALOXIFENE,NCI-H460,-2.05
AXITINIB,RALOXIFENE,NCI-H522,0.51
AXITINIB,RALOXIFENE,NCI-H23,2.74
AXITINIB,RALOXIFENE,OVCAR-4,-0.22
AXITINIB,RALOXIFENE,OVCAR-5,6.45
AXITINIB,RALOXIFENE,OVCAR-8,3.29
AXITINIB,RALOXIFENE,OVCAR-3,-1.94
AXITINIB,RALOXIFENE,PC-3,-1.91
AXITINIB,RALOXIFENE,RPMI-8226,7.98
AXITINIB,RALOXIFENE,RXF 393L,0.51
AXITINIB,RALOXIFENE,SF268,-5.0
AXITINIB,RALOXIFENE,SF295,-1.36
AXITINIB,RALOXIFENE,SF539,4.33
AXITINIB,RALOXIFENE,SK-MEL-2,1.64
AXITINIB,RALOXIFENE,SK-MEL-28,9.02
AXITINIB,RALOXIFENE,SK-MEL-5,1.58
AXITINIB,RALOXIFENE,SK-OV-3,3.98
AXITINIB,RALOXIFENE,SN12C,4.32
AXITINIB,RALOXIFENE,SNB-75,4.5
AXITINIB,RALOXIFENE,SR,-12.92
AXITINIB,RALOXIFENE,SW620,-5.73
AXITINIB,RALOXIFENE,T-47D,3.84
AXITINIB,RALOXIFENE,TK-10,-1.23
AXITINIB,RALOXIFENE,U-251MG,-2.81
AXITINIB,RALOXIFENE,UACC-257,2.28
AXITINIB,RALOXIFENE,UACC-62,-2.41
AXITINIB,RALOXIFENE,UO-31,-1.63
AXITINIB,ROMIDEPSIN,786-O,-82.24
AXITINIB,ROMIDEPSIN,A-498,-27.93
AXITINIB,ROMIDEPSIN,A-549,-16.53
AXITINIB,ROMIDEPSIN,ACHN,-25.52
AXITINIB,ROMIDEPSIN,BT-549,-48.72
AXITINIB,ROMIDEPSIN,Caki-1,-23.46
AXITINIB,ROMIDEPSIN,CCRF-CEM,-3.47
AXITINIB,ROMIDEPSIN,COLO 205,-72.83
AXITINIB,ROMIDEPSIN,DU145,-68.36
AXITINIB,ROMIDEPSIN,EKVX,7.8
AXITINIB,ROMIDEPSIN,HCC2998,-9.31
AXITINIB,ROMIDEPSIN,HCT 15,-4.13
AXITINIB,ROMIDEPSIN,HCT 116,-7.99
AXITINIB,ROMIDEPSIN,HOP-62,-43.8
AXITINIB,ROMIDEPSIN,HOP-92,-64.43
AXITINIB,ROMIDEPSIN,Hs 578T,-69.16
AXITINIB,ROMIDEPSIN,HT-29,-71.09
AXITINIB,ROMIDEPSIN,IGROV-1,-12.53
AXITINIB,ROMIDEPSIN,K-562,2.32
AXITINIB,ROMIDEPSIN,KM12,-4.16
AXITINIB,ROMIDEPSIN,LOX-IMVI,-63.06
AXITINIB,ROMIDEPSIN,M14,-83.49
AXITINIB,ROMIDEPSIN,MCF-7,-45.21
AXITINIB,ROMIDEPSIN,MDA-MB-231,-48.91
AXITINIB,ROMIDEPSIN,MDA-MB-468,-51.81
AXITINIB,ROMIDEPSIN,MOLT-4,4.3
AXITINIB,ROMIDEPSIN,NCI-H226,-67.87
AXITINIB,ROMIDEPSIN,NCI-H322M,-51.37
AXITINIB,ROMIDEPSIN,NCI-H460,-46.81
AXITINIB,ROMIDEPSIN,NCI-H522,-4.23
AXITINIB,ROMIDEPSIN,NCI-H23,-77.93
AXITINIB,ROMIDEPSIN,OVCAR-4,-28.92
AXITINIB,ROMIDEPSIN,OVCAR-5,-73.85
AXITINIB,ROMIDEPSIN,OVCAR-8,-55.64
AXITINIB,ROMIDEPSIN,OVCAR-3,-72.24
AXITINIB,ROMIDEPSIN,PC-3,-54.07
AXITINIB,ROMIDEPSIN,RXF 393L,-39.3
AXITINIB,ROMIDEPSIN,SF268,-5.33
AXITINIB,ROMIDEPSIN,SF295,-25.47
AXITINIB,ROMIDEPSIN,SF539,-35.97
AXITINIB,ROMIDEPSIN,SK-MEL-2,-68.91
AXITINIB,ROMIDEPSIN,SK-MEL-28,-66.52
AXITINIB,ROMIDEPSIN,SK-MEL-5,-73.07
AXITINIB,ROMIDEPSIN,SK-OV-3,-61.81
AXITINIB,ROMIDEPSIN,SN12C,-25.29
AXITINIB,ROMIDEPSIN,SNB-75,-39.99
AXITINIB,ROMIDEPSIN,SR,-5.07
AXITINIB,ROMIDEPSIN,SW620,-21.82
AXITINIB,ROMIDEPSIN,T-47D,-79.04
AXITINIB,ROMIDEPSIN,TK-10,-17.19
AXITINIB,ROMIDEPSIN,U-251MG,-8.19
AXITINIB,ROMIDEPSIN,UACC-257,-68.63
AXITINIB,ROMIDEPSIN,UACC-62,-11.16
AXITINIB,ROMIDEPSIN,UO-31,-0.55
AXITINIB,RUXOLITINIB,786-O,-1.44
AXITINIB,RUXOLITINIB,A-498,-3.27
AXITINIB,RUXOLITINIB,A-549,-7.04
AXITINIB,RUXOLITINIB,ACHN,0.0
AXITINIB,RUXOLITINIB,BT-549,5.76
AXITINIB,RUXOLITINIB,Caki-1,-0.19
AXITINIB,RUXOLITINIB,CCRF-CEM,-30.0
AXITINIB,RUXOLITINIB,COLO 205,-1.83
AXITINIB,RUXOLITINIB,DU145,0.53
AXITINIB,RUXOLITINIB,EKVX,3.08
AXITINIB,RUXOLITINIB,HCC2998,-41.03
AXITINIB,RUXOLITINIB,HCT 15,-9.24
AXITINIB,RUXOLITINIB,HCT 116,-33.99
AXITINIB,RUXOLITINIB,HOP-62,2.26
AXITINIB,RUXOLITINIB,HOP-92,0.61
AXITINIB,RUXOLITINIB,Hs 578T,-19.79
AXITINIB,RUXOLITINIB,HT-29,0.77
AXITINIB,RUXOLITINIB,IGROV-1,1.24
AXITINIB,RUXOLITINIB,K-562,-7.89
AXITINIB,RUXOLITINIB,KM12,5.99
AXITINIB,RUXOLITINIB,LOX-IMVI,3.71
AXITINIB,RUXOLITINIB,M14,1.48
AXITINIB,RUXOLITINIB,MCF-7,0.3
AXITINIB,RUXOLITINIB,MDA-MB-231,-0.82
AXITINIB,RUXOLITINIB,MDA-MB-468,2.39
AXITINIB,RUXOLITINIB,MOLT-4,-3.95
AXITINIB,RUXOLITINIB,NCI-H226,-1.21
AXITINIB,RUXOLITINIB,NCI-H322M,2.04
AXITINIB,RUXOLITINIB,NCI-H460,-13.16
AXITINIB,RUXOLITINIB,NCI-H522,-5.25
AXITINIB,RUXOLITINIB,NCI-H23,-0.51
AXITINIB,RUXOLITINIB,OVCAR-4,-1.46
AXITINIB,RUXOLITINIB,OVCAR-5,-4.14
AXITINIB,RUXOLITINIB,OVCAR-8,1.69
AXITINIB,RUXOLITINIB,OVCAR-3,3.44
AXITINIB,RUXOLITINIB,PC-3,-1.73
AXITINIB,RUXOLITINIB,RPMI-8226,7.35
AXITINIB,RUXOLITINIB,RXF 393L,-3.32
AXITINIB,RUXOLITINIB,SF268,-46.84
AXITINIB,RUXOLITINIB,SF295,-0.09
AXITINIB,RUXOLITINIB,SF539,0.75
AXITINIB,RUXOLITINIB,SK-MEL-2,1.06
AXITINIB,RUXOLITINIB,SK-MEL-28,3.29
AXITINIB,RUXOLITINIB,SK-MEL-5,-7.94
AXITINIB,RUXOLITINIB,SK-OV-3,0.98
AXITINIB,RUXOLITINIB,SN12C,4.1
AXITINIB,RUXOLITINIB,SNB-75,-2.67
AXITINIB,RUXOLITINIB,SR,-13.28
AXITINIB,RUXOLITINIB,SW620,-10.85
AXITINIB,RUXOLITINIB,T-47D,-1.27
AXITINIB,RUXOLITINIB,TK-10,1.74
AXITINIB,RUXOLITINIB,U-251MG,-16.07
AXITINIB,RUXOLITINIB,UACC-257,1.02
AXITINIB,RUXOLITINIB,UACC-62,-28.66
AXITINIB,RUXOLITINIB,UO-31,-3.48
AXITINIB,SORAFENIB,786-O,-13.41
AXITINIB,SORAFENIB,A-498,-10.36
AXITINIB,SORAFENIB,A-549,-5.27
AXITINIB,SORAFENIB,ACHN,-15.06
AXITINIB,SORAFENIB,BT-549,-8.37
AXITINIB,SORAFENIB,Caki-1,-4.67
AXITINIB,SORAFENIB,CCRF-CEM,-10.96
AXITINIB,SORAFENIB,COLO 205,-13.86
AXITINIB,SORAFENIB,DU145,-19.68
AXITINIB,SORAFENIB,EKVX,-3.28
AXITINIB,SORAFENIB,HCC2998,-19.32
AXITINIB,SORAFENIB,HCT 15,-10.42
AXITINIB,SORAFENIB,HCT 116,-6.94
AXITINIB,SORAFENIB,HOP-62,-3.68
AXITINIB,SORAFENIB,HOP-92,-15.17
AXITINIB,SORAFENIB,Hs 578T,-17.98
AXITINIB,SORAFENIB,HT-29,1.51
AXITINIB,SORAFENIB,IGROV-1,-20.12
AXITINIB,SORAFENIB,K-562,-0.91
AXITINIB,SORAFENIB,KM12,-0.96
AXITINIB,SORAFENIB,LOX-IMVI,-13.5
AXITINIB,SORAFENIB,M14,-12.43
AXITINIB,SORAFENIB,MCF-7,-2.81
AXITINIB,SORAFENIB,MDA-MB-231,-3.99
AXITINIB,SORAFENIB,MDA-MB-468,-6.82
AXITINIB,SORAFENIB,MOLT-4,-3.89
AXITINIB,SORAFENIB,NCI-H226,-6.46
AXITINIB,SORAFENIB,NCI-H322M,-14.86
AXITINIB,SORAFENIB,NCI-H460,-12.68
AXITINIB,SORAFENIB,NCI-H522,-9.13
AXITINIB,SORAFENIB,NCI-H23,-8.04
AXITINIB,SORAFENIB,OVCAR-4,-5.82
AXITINIB,SORAFENIB,OVCAR-5,-14.5
AXITINIB,SORAFENIB,OVCAR-8,-5.04
AXITINIB,SORAFENIB,OVCAR-3,-5.68
AXITINIB,SORAFENIB,PC-3,-8.57
AXITINIB,SORAFENIB,RPMI-8226,-18.57
AXITINIB,SORAFENIB,RXF 393L,-10.41
AXITINIB,SORAFENIB,SF268,-15.54
AXITINIB,SORAFENIB,SF295,-3.84
AXITINIB,SORAFENIB,SF539,-1.21
AXITINIB,SORAFENIB,SK-MEL-2,-6.2
AXITINIB,SORAFENIB,SK-MEL-28,-13.51
AXITINIB,SORAFENIB,SK-MEL-5,-18.98
AXITINIB,SORAFENIB,SK-OV-3,-12.63
AXITINIB,SORAFENIB,SN12C,-6.24
AXITINIB,SORAFENIB,SNB-75,-12.41
AXITINIB,SORAFENIB,SR,-0.21
AXITINIB,SORAFENIB,SW620,-12.16
AXITINIB,SORAFENIB,T-47D,-3.79
AXITINIB,SORAFENIB,TK-10,-16.34
AXITINIB,SORAFENIB,U-251MG,-4.31
AXITINIB,SORAFENIB,UACC-257,-3.55
AXITINIB,SORAFENIB,UACC-62,-16.26
AXITINIB,SORAFENIB,UO-31,-2.81
AXITINIB,SUNITINIB,786-O,-1.27
AXITINIB,SUNITINIB,A-498,-1.94
AXITINIB,SUNITINIB,A-549,-10.49
AXITINIB,SUNITINIB,ACHN,-9.71
AXITINIB,SUNITINIB,BT-549,-0.81
AXITINIB,SUNITINIB,Caki-1,-1.63
AXITINIB,SUNITINIB,CCRF-CEM,-5.72
AXITINIB,SUNITINIB,COLO 205,-4.3
AXITINIB,SUNITINIB,DU145,-3.07
AXITINIB,SUNITINIB,EKVX,-1.45
AXITINIB,SUNITINIB,HCC2998,-6.36
AXITINIB,SUNITINIB,HCT 15,-2.44
AXITINIB,SUNITINIB,HCT 116,-6.83
AXITINIB,SUNITINIB,HOP-62,1.57
AXITINIB,SUNITINIB,HOP-92,-6.27
AXITINIB,SUNITINIB,Hs 578T,-5.49
AXITINIB,SUNITINIB,HT-29,-2.67
AXITINIB,SUNITINIB,IGROV-1,-4.81
AXITINIB,SUNITINIB,K-562,-15.15
AXITINIB,SUNITINIB,KM12,-1.52
AXITINIB,SUNITINIB,LOX-IMVI,-0.11
AXITINIB,SUNITINIB,M14,-4.18
AXITINIB,SUNITINIB,MCF-7,-1.53
AXITINIB,SUNITINIB,MDA-MB-231,2.36
AXITINIB,SUNITINIB,MDA-MB-468,2.83
AXITINIB,SUNITINIB,MOLT-4,-0.97
AXITINIB,SUNITINIB,NCI-H226,-1.45
AXITINIB,SUNITINIB,NCI-H322M,1.12
AXITINIB,SUNITINIB,NCI-H460,-12.53
AXITINIB,SUNITINIB,NCI-H522,-6.26
AXITINIB,SUNITINIB,NCI-H23,-8.79
AXITINIB,SUNITINIB,OVCAR-4,-1.42
AXITINIB,SUNITINIB,OVCAR-5,-3.47
AXITINIB,SUNITINIB,OVCAR-8,1.28
AXITINIB,SUNITINIB,OVCAR-3,-2.74
AXITINIB,SUNITINIB,PC-3,-2.77
AXITINIB,SUNITINIB,RPMI-8226,-2.2
AXITINIB,SUNITINIB,RXF 393L,-5.64
AXITINIB,SUNITINIB,SF268,-13.59
AXITINIB,SUNITINIB,SF295,-1.27
AXITINIB,SUNITINIB,SF539,0.2
AXITINIB,SUNITINIB,SK-MEL-2,-2.04
AXITINIB,SUNITINIB,SK-MEL-28,-3.25
AXITINIB,SUNITINIB,SK-MEL-5,-1.66
AXITINIB,SUNITINIB,SK-OV-3,-1.05
AXITINIB,SUNITINIB,SN12C,2.61
AXITINIB,SUNITINIB,SNB-75,-4.57
AXITINIB,SUNITINIB,SR,-27.41
AXITINIB,SUNITINIB,SW620,-9.21
AXITINIB,SUNITINIB,T-47D,0.13
AXITINIB,SUNITINIB,TK-10,-5.12
AXITINIB,SUNITINIB,U-251MG,-9.08
AXITINIB,SUNITINIB,UACC-257,-1.2
AXITINIB,SUNITINIB,UACC-62,0.19
AXITINIB,SUNITINIB,UO-31,-0.23
AXITINIB,THALIDOMIDE,786-O,8.26
AXITINIB,THALIDOMIDE,A-498,2.39
AXITINIB,THALIDOMIDE,A-549,-17.78
AXITINIB,THALIDOMIDE,ACHN,-3.29
AXITINIB,THALIDOMIDE,BT-549,7.66
AXITINIB,THALIDOMIDE,Caki-1,-14.17
AXITINIB,THALIDOMIDE,CCRF-CEM,-31.74
AXITINIB,THALIDOMIDE,COLO 205,4.3
AXITINIB,THALIDOMIDE,EKVX,-3.75
AXITINIB,THALIDOMIDE,HCC2998,-36.72
AXITINIB,THALIDOMIDE,HCT 15,-34.57
AXITINIB,THALIDOMIDE,HCT 116,-27.91
AXITINIB,THALIDOMIDE,HOP-62,-0.29
AXITINIB,THALIDOMIDE,HOP-92,5.23
AXITINIB,THALIDOMIDE,Hs 578T,-8.15
AXITINIB,THALIDOMIDE,HT-29,3.79
AXITINIB,THALIDOMIDE,K-562,-44.3
AXITINIB,THALIDOMIDE,KM12,-11.88
AXITINIB,THALIDOMIDE,LOX-IMVI,1.62
AXITINIB,THALIDOMIDE,M14,-0.81
AXITINIB,THALIDOMIDE,MCF-7,-1.4
AXITINIB,THALIDOMIDE,MDA-MB-231,-0.33
AXITINIB,THALIDOMIDE,MDA-MB-468,0.2
AXITINIB,THALIDOMIDE,NCI-H226,6.16
AXITINIB,THALIDOMIDE,NCI-H23,3.24
AXITINIB,THALIDOMIDE,OVCAR-4,0.35
AXITINIB,THALIDOMIDE,OVCAR-5,6.55
AXITINIB,THALIDOMIDE,OVCAR-8,3.66
AXITINIB,THALIDOMIDE,OVCAR-3,5.64
AXITINIB,THALIDOMIDE,SF268,-36.53
AXITINIB,THALIDOMIDE,SF295,-1.85
AXITINIB,THALIDOMIDE,SF539,-3.8
AXITINIB,THALIDOMIDE,SK-MEL-2,3.77
AXITINIB,THALIDOMIDE,SK-MEL-28,-2.4
AXITINIB,THALIDOMIDE,SK-MEL-5,0.35
AXITINIB,THALIDOMIDE,SK-OV-3,0.89
AXITINIB,THALIDOMIDE,SNB-75,2.04
AXITINIB,THALIDOMIDE,SR,-19.41
AXITINIB,THALIDOMIDE,SW620,-16.34
AXITINIB,THALIDOMIDE,T-47D,3.52
AXITINIB,THALIDOMIDE,TK-10,-5.46
AXITINIB,THALIDOMIDE,U-251MG,-10.43
AXITINIB,THALIDOMIDE,UACC-257,3.4
AXITINIB,THALIDOMIDE,UO-31,3.88
AXITINIB,TRETINOIN,786-O,-2.97
AXITINIB,TRETINOIN,A-498,-2.45
AXITINIB,TRETINOIN,A-549,2.09
AXITINIB,TRETINOIN,ACHN,3.18
AXITINIB,TRETINOIN,BT-549,1.28
AXITINIB,TRETINOIN,Caki-1,0.33
AXITINIB,TRETINOIN,CCRF-CEM,2.47
AXITINIB,TRETINOIN,COLO 205,-12.91
AXITINIB,TRETINOIN,DU145,0.31
AXITINIB,TRETINOIN,EKVX,-5.04
AXITINIB,TRETINOIN,HCT 15,-5.22
AXITINIB,TRETINOIN,HCT 116,-10.26
AXITINIB,TRETINOIN,HOP-62,-4.64
AXITINIB,TRETINOIN,HOP-92,-5.87
AXITINIB,TRETINOIN,Hs 578T,-0.44
AXITINIB,TRETINOIN,HT-29,1.95
AXITINIB,TRETINOIN,IGROV-1,0.37
AXITINIB,TRETINOIN,K-562,4.38
AXITINIB,TRETINOIN,KM12,-0.34
AXITINIB,TRETINOIN,LOX-IMVI,0.38
AXITINIB,TRETINOIN,M14,-2.79
AXITINIB,TRETINOIN,MCF-7,6.14
AXITINIB,TRETINOIN,MDA-MB-231,-5.87
AXITINIB,TRETINOIN,MDA-MB-468,3.79
AXITINIB,TRETINOIN,MOLT-4,0.49
AXITINIB,TRETINOIN,NCI-H226,0.52
AXITINIB,TRETINOIN,NCI-H322M,2.59
AXITINIB,TRETINOIN,NCI-H460,-0.74
AXITINIB,TRETINOIN,NCI-H522,-0.72
AXITINIB,TRETINOIN,NCI-H23,-2.74
AXITINIB,TRETINOIN,OVCAR-4,-6.16
AXITINIB,TRETINOIN,OVCAR-5,-0.61
AXITINIB,TRETINOIN,OVCAR-8,1.38
AXITINIB,TRETINOIN,OVCAR-3,-6.03
AXITINIB,TRETINOIN,PC-3,0.81
AXITINIB,TRETINOIN,RPMI-8226,-9.02
AXITINIB,TRETINOIN,RXF 393L,0.14
AXITINIB,TRETINOIN,SF268,-39.01
AXITINIB,TRETINOIN,SF295,-0.31
AXITINIB,TRETINOIN,SF539,2.9
AXITINIB,TRETINOIN,SK-MEL-2,-3.57
AXITINIB,TRETINOIN,SK-MEL-28,0.15
AXITINIB,TRETINOIN,SK-MEL-5,-6.24
AXITINIB,TRETINOIN,SK-OV-3,-7.33
AXITINIB,TRETINOIN,SN12C,5.24
AXITINIB,TRETINOIN,SNB-75,3.66
AXITINIB,TRETINOIN,SR,-19.04
AXITINIB,TRETINOIN,SW620,-37.1
AXITINIB,TRETINOIN,T-47D,0.61
AXITINIB,TRETINOIN,TK-10,-8.76
AXITINIB,TRETINOIN,U-251MG,-18.98
AXITINIB,TRETINOIN,UACC-257,-1.05
AXITINIB,TRETINOIN,UACC-62,1.86
AXITINIB,TRETINOIN,UO-31,-2.26
AXITINIB,VANDETANIB,786-O,4.14
AXITINIB,VANDETANIB,A-498,-0.23
AXITINIB,VANDETANIB,A-549,-0.14
AXITINIB,VANDETANIB,ACHN,-0.98
AXITINIB,VANDETANIB,BT-549,4.23
AXITINIB,VANDETANIB,Caki-1,3.5
AXITINIB,VANDETANIB,CCRF-CEM,-6.23
AXITINIB,VANDETANIB,COLO 205,-2.7
AXITINIB,VANDETANIB,DU145,-11.88
AXITINIB,VANDETANIB,EKVX,4.62
AXITINIB,VANDETANIB,HCC2998,-8.54
AXITINIB,VANDETANIB,HCT 15,-1.96
AXITINIB,VANDETANIB,HCT 116,-10.52
AXITINIB,VANDETANIB,HOP-62,-1.98
AXITINIB,VANDETANIB,HOP-92,-7.78
AXITINIB,VANDETANIB,Hs 578T,-13.52
AXITINIB,VANDETANIB,HT-29,0.26
AXITINIB,VANDETANIB,IGROV-1,-6.6
AXITINIB,VANDETANIB,K-562,0.79
AXITINIB,VANDETANIB,KM12,-14.07
AXITINIB,VANDETANIB,LOX-IMVI,6.17
AXITINIB,VANDETANIB,M14,-2.69
AXITINIB,VANDETANIB,MCF-7,-0.5
AXITINIB,VANDETANIB,MDA-MB-231,-5.49
AXITINIB,VANDETANIB,MDA-MB-468,-1.35
AXITINIB,VANDETANIB,MOLT-4,-5.65
AXITINIB,VANDETANIB,NCI-H226,0.33
AXITINIB,VANDETANIB,NCI-H322M,-11.75
AXITINIB,VANDETANIB,NCI-H460,-2.93
AXITINIB,VANDETANIB,NCI-H522,-3.27
AXITINIB,VANDETANIB,NCI-H23,-7.88
AXITINIB,VANDETANIB,OVCAR-4,3.27
AXITINIB,VANDETANIB,OVCAR-5,-7.67
AXITINIB,VANDETANIB,OVCAR-8,-10.6
AXITINIB,VANDETANIB,OVCAR-3,-5.46
AXITINIB,VANDETANIB,PC-3,-5.33
AXITINIB,VANDETANIB,RPMI-8226,4.66
AXITINIB,VANDETANIB,RXF 393L,-3.12
AXITINIB,VANDETANIB,SF268,-30.54
AXITINIB,VANDETANIB,SF295,2.27
AXITINIB,VANDETANIB,SF539,2.57
AXITINIB,VANDETANIB,SK-MEL-2,2.12
AXITINIB,VANDETANIB,SK-MEL-28,-0.09
AXITINIB,VANDETANIB,SK-MEL-5,-1.66
AXITINIB,VANDETANIB,SK-OV-3,-13.56
AXITINIB,VANDETANIB,SN12C,4.25
AXITINIB,VANDETANIB,SNB-75,-10.25
AXITINIB,VANDETANIB,SR,-28.11
AXITINIB,VANDETANIB,SW620,-6.72
AXITINIB,VANDETANIB,T-47D,-0.27
AXITINIB,VANDETANIB,TK-10,0.46
AXITINIB,VANDETANIB,U-251MG,-4.46
AXITINIB,VANDETANIB,UACC-257,3.67
AXITINIB,VANDETANIB,UACC-62,-1.36
AXITINIB,VANDETANIB,UO-31,-4.45
AXITINIB,VEMURAFENIB,786-O,-0.67
AXITINIB,VEMURAFENIB,A-498,-2.82
AXITINIB,VEMURAFENIB,A-549,-9.47
AXITINIB,VEMURAFENIB,ACHN,-5.07
AXITINIB,VEMURAFENIB,BT-549,-3.74
AXITINIB,VEMURAFENIB,Caki-1,-0.87
AXITINIB,VEMURAFENIB,CCRF-CEM,-14.37
AXITINIB,VEMURAFENIB,COLO 205,-12.18
AXITINIB,VEMURAFENIB,DU145,-5.25
AXITINIB,VEMURAFENIB,EKVX,-4.91
AXITINIB,VEMURAFENIB,HCC2998,-43.71
AXITINIB,VEMURAFENIB,HCT 15,-38.7
AXITINIB,VEMURAFENIB,HCT 116,-28.75
AXITINIB,VEMURAFENIB,HOP-62,-0.21
AXITINIB,VEMURAFENIB,HOP-92,-4.59
AXITINIB,VEMURAFENIB,Hs 578T,-19.17
AXITINIB,VEMURAFENIB,HT-29,-5.25
AXITINIB,VEMURAFENIB,IGROV-1,-1.43
AXITINIB,VEMURAFENIB,K-562,-40.67
AXITINIB,VEMURAFENIB,KM12,-21.05
AXITINIB,VEMURAFENIB,LOX-IMVI,5.37
AXITINIB,VEMURAFENIB,M14,-12.49
AXITINIB,VEMURAFENIB,MCF-7,-4.82
AXITINIB,VEMURAFENIB,MDA-MB-231,-2.22
AXITINIB,VEMURAFENIB,MDA-MB-468,2.06
AXITINIB,VEMURAFENIB,MOLT-4,-7.68
AXITINIB,VEMURAFENIB,NCI-H226,-2.21
AXITINIB,VEMURAFENIB,NCI-H322M,-1.29
AXITINIB,VEMURAFENIB,NCI-H460,-13.87
AXITINIB,VEMURAFENIB,NCI-H522,-28.33
AXITINIB,VEMURAFENIB,NCI-H23,-6.61
AXITINIB,VEMURAFENIB,OVCAR-4,-1.52
AXITINIB,VEMURAFENIB,OVCAR-5,-2.78
AXITINIB,VEMURAFENIB,OVCAR-8,5.74
AXITINIB,VEMURAFENIB,OVCAR-3,0.43
AXITINIB,VEMURAFENIB,PC-3,-0.32
AXITINIB,VEMURAFENIB,RPMI-8226,-8.81
AXITINIB,VEMURAFENIB,RXF 393L,-4.53
AXITINIB,VEMURAFENIB,SF268,-38.02
AXITINIB,VEMURAFENIB,SF295,-2.33
AXITINIB,VEMURAFENIB,SF539,0.09
AXITINIB,VEMURAFENIB,SK-MEL-2,0.82
AXITINIB,VEMURAFENIB,SK-MEL-28,-13.68
AXITINIB,VEMURAFENIB,SK-MEL-5,-13.4
AXITINIB,VEMURAFENIB,SK-OV-3,-1.43
AXITINIB,VEMURAFENIB,SN12C,-5.89
AXITINIB,VEMURAFENIB,SNB-75,-3.02
AXITINIB,VEMURAFENIB,SR,-11.06
AXITINIB,VEMURAFENIB,SW620,-43.91
AXITINIB,VEMURAFENIB,T-47D,2.53
AXITINIB,VEMURAFENIB,TK-10,-9.24
AXITINIB,VEMURAFENIB,U-251MG,-3.78
AXITINIB,VEMURAFENIB,UACC-257,-8.3
AXITINIB,VEMURAFENIB,UACC-62,-2.63
AXITINIB,VEMURAFENIB,UO-31,0.61
AXITINIB,VISMODEGIB,786-O,2.78
AXITINIB,VISMODEGIB,A-498,-5.09
AXITINIB,VISMODEGIB,A-549,-17.04
AXITINIB,VISMODEGIB,ACHN,-4.27
AXITINIB,VISMODEGIB,BT-549,-0.42
AXITINIB,VISMODEGIB,Caki-1,6.31
AXITINIB,VISMODEGIB,CCRF-CEM,-16.36
AXITINIB,VISMODEGIB,COLO 205,-5.24
AXITINIB,VISMODEGIB,DU145,-4.26
AXITINIB,VISMODEGIB,EKVX,2.76
AXITINIB,VISMODEGIB,HCC2998,-16.64
AXITINIB,VISMODEGIB,HCT 15,-7.22
AXITINIB,VISMODEGIB,HCT 116,-15.11
AXITINIB,VISMODEGIB,HOP-62,-1.88
AXITINIB,VISMODEGIB,HOP-92,-6.03
AXITINIB,VISMODEGIB,Hs 578T,-31.43
AXITINIB,VISMODEGIB,HT-29,0.18
AXITINIB,VISMODEGIB,IGROV-1,-0.95
AXITINIB,VISMODEGIB,K-562,-2.33
AXITINIB,VISMODEGIB,KM12,4.19
AXITINIB,VISMODEGIB,LOX-IMVI,3.36
AXITINIB,VISMODEGIB,M14,-0.95
AXITINIB,VISMODEGIB,MCF-7,-1.58
AXITINIB,VISMODEGIB,MDA-MB-231,4.29
AXITINIB,VISMODEGIB,MDA-MB-468,3.38
AXITINIB,VISMODEGIB,MOLT-4,-10.55
AXITINIB,VISMODEGIB,NCI-H226,1.68
AXITINIB,VISMODEGIB,NCI-H322M,-1.84
AXITINIB,VISMODEGIB,NCI-H460,-10.43
AXITINIB,VISMODEGIB,NCI-H522,-14.77
AXITINIB,VISMODEGIB,NCI-H23,-3.94
AXITINIB,VISMODEGIB,OVCAR-4,2.42
AXITINIB,VISMODEGIB,OVCAR-5,-1.13
AXITINIB,VISMODEGIB,OVCAR-8,2.99
AXITINIB,VISMODEGIB,OVCAR-3,0.28
AXITINIB,VISMODEGIB,PC-3,-2.25
AXITINIB,VISMODEGIB,RPMI-8226,3.67
