Drug A,Drug B,Cell Line Name,Study Name,Score
Palbociclib,Cediranib,Mel Ho,FRIEDMAN,-2.84673729504125
Sorafenib,Lenalidomide,451Lu,FRIEDMAN,-26.3385791626946
Abiraterone,Vismodegib,CCRF-CEM,ALMANAC,1.31568476758946
Ruxolitinib,Lestaurtinib,IST-MEL1,FRIEDMAN,-5.8189116922878
raloxifene,Vandetanib,OVCAR-8,ALMANAC,-6.59686974778388
Tideglusib,RAF265,IST-MEL1,FRIEDMAN,5.15850049017316
Erlotinib,Midostaurin,UACC62,FRIEDMAN,4.48204894061337
Linsitinib,Vorinostat,MeWo,FRIEDMAN,14.9588935608825
Abiraterone,Gefitinib,M14,ALMANAC,10.3160720920531
Pazopanib,Lestaurtinib,SK-MEL-28,FRIEDMAN,28.9836570643082
Vandetanib,Crizotinib,BT-474,ASTRAZENECA,-3.01647659500633
Ruxolitinib,Dasatinib,COLO 829,FRIEDMAN,-19.9640208031186
Fingolimod,Dasatinib,LOX IMVI,FRIEDMAN,-13.9178309020969
Axitinib,Lapatinib,NCI-H226,ALMANAC,-6.43001797257221
Vandetanib,Romidepsin,OVCAR3,ALMANAC,-28.9070019260112
Axitinib,Vandetanib,SW-620,ALMANAC,0.759945172476177
celecoxib,Lapatinib,IGROV1,ALMANAC,-15.5387956559907
Gefitinib,Fulvestrant,786-0,ALMANAC,2.3970630559608
Nilotinib,SNS-032,SKMEL30,FRIEDMAN,3.89228082633813
Crizotinib,Vemurafenib,UACC62,ALMANAC,1.77380147802147
MEGESTROL ACETATE,Vemurafenib,SF-295,ALMANAC,4.56211961393998
paclitaxel,Dasatinib,MDAMB436,ONEIL,1.2555345380058751
Abiraterone,Sunitinib,MCF7,ALMANAC,1.6570685913779
Gefitinib,Fulvestrant,HOP-92,ALMANAC,-0.54241915146624
Abiraterone,Ruxolitinib,SF-539,ALMANAC,2.84011984004585
Aripiprazole,Aripiprazole,Huh-7,DYALL,1.89715626475925
Axitinib,Nilotinib,SK-MEL-5,ALMANAC,-9.06960462234672
Ruxolitinib,Dasatinib,OVCAR3,ALMANAC,-14.0416104030121
Vemurafenib,Axitinib,HCT-15,ALMANAC,-3.0088309576417
Romidepsin,mitotane,SW-620,ALMANAC,-22.9308982512022
Ruxolitinib,Romidepsin,OVCAR-5,ALMANAC,-71.4410147979097
Ruxolitinib,Linsitinib,MZ-MEL-2,FRIEDMAN,-11.2327191846503
Ruxolitinib,mitotane,HCT116,ALMANAC,4.33884830185541
Abiraterone,Gefitinib,ACHN,ALMANAC,-20.7425663156129
Tideglusib,VX-702,COLO 800,FRIEDMAN,-2.94890118655076
Imatinib,Sunitinib,HOP-92,ALMANAC,-0.922034967958285
Vandetanib,Dasatinib,OVCAR3,ALMANAC,1.70844620309042
Linsitinib,Sunitinib,COLO 800,FRIEDMAN,-18.8064343285005
raloxifene,Gefitinib,HOP-92,ALMANAC,-1.58474601688336
Ruxolitinib,Lapatinib,SK-MEL-5,ALMANAC,-18.6377893665632
Vorinostat,thalidomide,OVCAR-5,ALMANAC,-7.60732314771617
raloxifene,Vorinostat,SK-MEL-2,ALMANAC,-12.5497385019863
paclitaxel,Dasatinib,NCI-H322M,ALMANAC,2.39250823693685
Vandetanib,paclitaxel,UACC62,ALMANAC,-6.53541865157787
Lenalidomide,Lapatinib,SK-OV-3,ALMANAC,0.0809880228315546
Navitoclax,Linsitinib,A2058,FRIEDMAN,2.41581659064979
Lestaurtinib,Fingolimod,MeWo,FRIEDMAN,-1.51749306557804
Dasatinib,Sunitinib,T-47D,ALMANAC,-1.23975251950481
Abiraterone,Gefitinib,T-47D,ALMANAC,8.10046689885107
Vismodegib,Lenalidomide,K-562,ALMANAC,-6.89539822236967
Gefitinib,Lapatinib,MOLT-4,ALMANAC,6.23607586747684
Crizotinib,Nilotinib,SF-268,ALMANAC,1.8664011739059
Imatinib,Sunitinib,SK-OV-3,ALMANAC,-5.65970241056515
Linsitinib,Pioglitazone,IST-MEL1,FRIEDMAN,-6.1818086460454
Tideglusib,Vatalanib,SKMEL30,FRIEDMAN,2.5696100894404
Ruxolitinib,Dasatinib,RXF 393,ALMANAC,-31.4051288332028
Sorafenib,thalidomide,NCIH23,ALMANAC,-2.19208300993655
Tanespimycin,Lenalidomide,COLO 800,FRIEDMAN,-21.5187025104142
Vorinostat,Lapatinib,OVCAR-4,ALMANAC,-2.72868955443727
Abiraterone,Vandetanib,HCC-2998,ALMANAC,1.52178080890163
Vandetanib,Nilotinib,SK-MEL-28,ALMANAC,-1.08643955862436
Fulvestrant,Sorafenib,SN12C,ALMANAC,-5.95131779472035
Vandetanib,Imatinib,IGROV1,ALMANAC,-28.8930732032185
Vatalanib,Cediranib,COLO 800,FRIEDMAN,-2.56508951616709
Gefitinib,Vorinostat,OVCAR3,ALMANAC,-0.416363910782817
Vandetanib,Dasatinib,HCT116,ALMANAC,-9.36032177494814
Pazopanib,Crizotinib,WM115,FRIEDMAN,4.10466202241815
Lapatinib,Sorafenib,SNB-75,ALMANAC,-6.25172097479332
Lapatinib,Tanespimycin,A375,FRIEDMAN,25.8893603894427
Sunitinib,Vatalanib,UACC62,FRIEDMAN,-39.6147005959211
Tideglusib,Erlotinib,LB2518-MEL,FRIEDMAN,4.03568185438225
Imatinib,Vorinostat,KM12,ALMANAC,-13.1582563407528
Ruxolitinib,Lapatinib,TK-10,ALMANAC,-8.5575678695724
Lapatinib,Midostaurin,Mel Ho,FRIEDMAN,-6.2789113449616
raloxifene,thalidomide,HCC-2998,ALMANAC,-0.0917622488409789
Ruxolitinib,Sunitinib,SNB-75,ALMANAC,-3.47149320748961
Vismodegib,Axitinib,RPMI-8226,ALMANAC,6.16199267252008
Lapatinib,Pioglitazone,UACC62,FRIEDMAN,-10.2209369585714
Nilotinib,Sunitinib,HOP-92,ALMANAC,-3.36601290528486
naringenin,Ruxolitinib,L-1236,NCATS_HL,-6.09138320377822
VX-702,Lestaurtinib,A2058,FRIEDMAN,0.653507604171631
Vorinostat,Cediranib,G-361,FRIEDMAN,-4.35425938033945
MEGESTROL ACETATE,mitotane,NCI-H460,ALMANAC,1.07190640287363
Lenalidomide,paclitaxel,MDA-MB-468,ALMANAC,-41.9491835660513
paclitaxel,Dasatinib,HS 578T,ALMANAC,5.29740317297494
Vemurafenib,thalidomide,MDA-MB-231,ALMANAC,4.32925312775717
Vemurafenib,Ruxolitinib,UACC62,ALMANAC,-29.7663390366328
Vismodegib,celecoxib,U251,ALMANAC,-4.57845104677638
Tanespimycin,Cediranib,A101D,FRIEDMAN,-11.4481748340003
Navitoclax,Midostaurin,LOX IMVI,FRIEDMAN,10.3997851172546
raloxifene,Sorafenib,NCI-H226,ALMANAC,-9.94455929289376
Nilotinib,Fulvestrant,MOLT-4,ALMANAC,-12.7113980173841
Linsitinib,Sorafenib,SK-MEL-2,FRIEDMAN,8.51368649638578
celecoxib,thalidomide,KM12,ALMANAC,-1.7376676123599
Linsitinib,Vorinostat,A2058,FRIEDMAN,-1.42706210810753
Fingolimod,Lenalidomide,COLO 800,FRIEDMAN,-22.1393011999974
Lenalidomide,Imatinib,SNB-75,ALMANAC,1.1893807791036
Lenalidomide,Sorafenib,K-562,ALMANAC,-18.0318784644806
MEGESTROL ACETATE,Vorinostat,M14,ALMANAC,-13.0115425739246
celecoxib,Sorafenib,786-0,ALMANAC,-1.78954395263871
Vemurafenib,Vemurafenib,MDA-MB-231,ALMANAC,-2.38675133149061
Ruxolitinib,Lenalidomide,CAKI-1,ALMANAC,-1.10497377693693
Gefitinib,paclitaxel,LOX IMVI,ALMANAC,-27.2640850656347
Fingolimod,Lenalidomide,SK-MEL-5,FRIEDMAN,-35.4867344906633
Crizotinib,Imatinib,SK-MEL-2,ALMANAC,-4.73637122495823
Nilotinib,VX-702,A2058,FRIEDMAN,-3.33212638140531
Crizotinib,Nilotinib,CCRF-CEM,ALMANAC,-21.0946497854761
paclitaxel,Sunitinib,M14,ALMANAC,7.35537512937758
Imatinib,Sunitinib,IGROV1,ALMANAC,-13.4485987467653
Vemurafenib,Lenalidomide,SK-OV-3,ALMANAC,-2.98191473207555
Nilotinib,RAF265,SK-MEL-28,FRIEDMAN,-2.91483779416727
Nilotinib,Lenalidomide,SKMEL30,FRIEDMAN,-13.7998661420693
geldanamycin,Sorafenib,SKMEL30,ONEIL,-1.207429910073891
Pazopanib,Crizotinib,G-361,FRIEDMAN,-2.20505544362104
Crizotinib,Vemurafenib,CAKI-1,ALMANAC,-2.94574236158045
Abiraterone,Sorafenib,DU-145,ALMANAC,-16.5725432789564
raloxifene,Lenalidomide,EKVX,ALMANAC,-0.876404262041879
metformin,Vorinostat,OV90,ONEIL,-4.853312003098937
paclitaxel,Sorafenib,HT29,ALMANAC,-24.8363861658353
Imatinib,Sunitinib,SR,ALMANAC,-7.34000126492658
Vandetanib,XL765,UACC-812,ASTRAZENECA,-8.11979797064714
Sunitinib,Erlotinib,WT2-iPS,FRIEDMAN,-14.1685020013454
Romidepsin,thalidomide,T-47D,ALMANAC,-42.5470267842403
Vemurafenib,Romidepsin,HOP-62,ALMANAC,-74.6461259090208
Nilotinib,Enzastaurin,MZ-MEL-2,FRIEDMAN,-22.5143659156196
Tanespimycin,Pioglitazone,IPC-298,FRIEDMAN,-11.231233281911
Tanespimycin,Palbociclib,RVH-421,FRIEDMAN,3.83929597634362
raloxifene,Vorinostat,SK-MEL-28,ALMANAC,-7.52785713801527
Axitinib,Dasatinib,SF-295,ALMANAC,-0.479566012744435
Vandetanib,Abiraterone,MDA-MB-231,ALMANAC,-1.82181796255212
Abiraterone,Sunitinib,HCT-15,ALMANAC,-0.306491549464796
Abiraterone,Romidepsin,COLO 205,ALMANAC,-66.7337144762345
dexamethasone,Lapatinib,RKO,ONEIL,-24.992167376126925
MEGESTROL ACETATE,Imatinib,HT29,ALMANAC,5.03885520015522
Vorinostat,Sunitinib,NCI-H460,ONEIL,3.6704158261024697
Lapatinib,Sorafenib,RXF 393,ALMANAC,-1.78896982578756
Crizotinib,celecoxib,NCI-H322M,ALMANAC,0.375419338763948
Gefitinib,mitotane,ACHN,ALMANAC,-19.2575437113163
Bexarotene,RAF265,A101D,FRIEDMAN,3.32249301894347
Crizotinib,Vandetanib,EKVX,ALMANAC,3.30234036046549
Nilotinib,Fingolimod,COLO 829,FRIEDMAN,-11.3367237456067
Vandetanib,mitotane,NCI-H522,ALMANAC,3.44960373995831
Abiraterone,Nilotinib,SR,ALMANAC,-2.26877648543476
Gefitinib,Dasatinib,OVCAR-5,ALMANAC,7.06843422364236
MEGESTROL ACETATE,Vemurafenib,HT29,ALMANAC,-17.5417305054023
Imatinib,Vorinostat,HT29,ALMANAC,-6.06679305242384
Ruxolitinib,mitotane,SK-MEL-28,ALMANAC,-5.35866797176936
VX-702,Lestaurtinib,UACC-257,FRIEDMAN,1.23653076671817
Ruxolitinib,Vandetanib,MDA-MB-231,ALMANAC,1.683723921327
Vemurafenib,paclitaxel,HT29,ALMANAC,6.98972789004962
mitotane,Nilotinib,HCT116,ALMANAC,-2.84590829231766
Lapatinib,Sunitinib,A549,ALMANAC,-4.06711527855418
VX-702,Vatalanib,MeWo,FRIEDMAN,17.4236909895752
Crizotinib,Dasatinib,SNB-75,ALMANAC,-11.5634251148748
Lenalidomide,Nilotinib,LOX IMVI,ALMANAC,-4.72512720534588
Erlotinib,Lenalidomide,RPMI7951,FRIEDMAN,-24.7699385480495
meloxicam,Ruxolitinib,L-1236,NCATS_HL,-29.5890696778081
Nilotinib,Fulvestrant,NCIH23,ALMANAC,-9.52069136181142
Linsitinib,Tanespimycin,IST-MEL1,FRIEDMAN,-27.8164796699261
Nilotinib,Lestaurtinib,IST-MEL1,FRIEDMAN,-19.2404866506446
Abiraterone,Sorafenib,SR,ALMANAC,-7.11942577388616
Gefitinib,Sorafenib,M14,ALMANAC,-1.90792062602273
Gefitinib,Dasatinib,SW-620,ALMANAC,2.13417010613003
Enzastaurin,Ruxolitinib,L-1236,NCATS_HL,-24.4287281317311
Lenalidomide,SNS-032,G-361,FRIEDMAN,-8.75581733679759
Lenalidomide,Lapatinib,786-0,ALMANAC,1.45308635835587
mitotane,Fulvestrant,NCIH23,ALMANAC,-5.18400094374177
MEGESTROL ACETATE,Dasatinib,SK-MEL-5,ALMANAC,0.0096617268758535
Crizotinib,thalidomide,SK-OV-3,ALMANAC,2.32786410126633
Ruxolitinib,mitotane,SR,ALMANAC,-10.4875297656006
Sunitinib,RAF265,COLO 792,FRIEDMAN,6.72103270069021
Abiraterone,Romidepsin,BT-549,ALMANAC,-37.1845980777035
Tanespimycin,Erlotinib,MeWo,FRIEDMAN,0.0953985226730687
Ruxolitinib,Abiraterone,SN12C,ALMANAC,-2.98376960717124
Gefitinib,paclitaxel,NCI-H522,ALMANAC,-5.64617888189002
Vandetanib,Vemurafenib,U251,ALMANAC,-3.15917170141263
Gefitinib,celecoxib,SR,ALMANAC,3.37016250351251
Ruxolitinib,Imatinib,OVCAR-5,ALMANAC,-4.69443750115504
Vemurafenib,Abiraterone,786-0,ALMANAC,-0.419620196970208
Nilotinib,Cediranib,SKMEL30,FRIEDMAN,-8.72766985373943
Enzastaurin,Linsitinib,MZ-MEL-2,FRIEDMAN,-14.2233746323971
Pazopanib,Erlotinib,A2058,FRIEDMAN,13.0412210772818
Nilotinib,Sorafenib,RVH-421,FRIEDMAN,-44.8235032844896
Enzastaurin,Sorafenib,WT2-iPS,FRIEDMAN,-9.69950343515003
Midostaurin,SNS-032,G-361,FRIEDMAN,1.81733485869789
raloxifene,mitotane,SF-539,ALMANAC,-0.900938044878064
celecoxib,paclitaxel,SK-MEL-28,ALMANAC,-12.7847361205702
Vemurafenib,raloxifene,SK-MEL-2,ALMANAC,5.27422673645942
Vandetanib,Vemurafenib,A549,ALMANAC,-2.63823121009627
Ruxolitinib,MEGESTROL ACETATE,HOP-62,ALMANAC,-18.6995336043756
Sunitinib,mitotane,LOX IMVI,ALMANAC,-45.4440304712294
Vandetanib,Crizotinib,HCC-2998,ALMANAC,-1.68296077207949
Ruxolitinib,Navitoclax,451Lu,FRIEDMAN,12.6996953034235
raloxifene,Sunitinib,EKVX,ALMANAC,-2.61098603079834
Enzastaurin,Vorinostat,UACC-257,FRIEDMAN,-33.1802711099695
Tanespimycin,SNS-032,LB2518-MEL,FRIEDMAN,10.6161092925476
Vandetanib,Tivantinib,MDA-MB-175-VII,ASTRAZENECA,-6.84879785737601
Vorinostat,mitotane,LOX IMVI,ALMANAC,-11.5886805262813
Vismodegib,Lenalidomide,451Lu,FRIEDMAN,-18.8002049026474
Vandetanib,Imatinib,NCI-H460,ALMANAC,12.0408777686094
Crizotinib,Imatinib,COLO 205,ALMANAC,-9.48741567166658
Axitinib,Vorinostat,HS 578T,ALMANAC,-3.72355117792321
Vismodegib,Erlotinib,COLO 829,FRIEDMAN,5.40946541119118
Crizotinib,Abiraterone,MCF7,ALMANAC,2.33667108992484
Ruxolitinib,Sorafenib,K-562,ALMANAC,-3.42659712123399
Tideglusib,Lapatinib,IPC-298,FRIEDMAN,-0.0305534683279527
Vemurafenib,Nilotinib,BT-549,ALMANAC,-1.52728603622028
Vemurafenib,Sorafenib,HCT116,ALMANAC,-21.9916498507347
Sunitinib,geldanamycin,OV90,ONEIL,-25.0659802428987
Pazopanib,Erlotinib,IST-MEL1,FRIEDMAN,1.52139504524312
Nilotinib,Dasatinib,COLO 205,ALMANAC,0.488022542079694
Navitoclax,Pioglitazone,MZ-MEL-2,FRIEDMAN,-4.86590554470877
Sorafenib,Vorinostat,COLO 829,FRIEDMAN,-28.2051483214212
Crizotinib,Lenalidomide,BT-549,ALMANAC,1.14267932048674
Vorinostat,Sunitinib,M14,ALMANAC,-3.81479834318435
Palbociclib,Pioglitazone,Mel Ho,FRIEDMAN,-12.7761435991227
Lapatinib,Erlotinib,NCIH1650,ONEIL,2.63206586722876
Crizotinib,Vandetanib,U251,ALMANAC,0.288207448644654
raloxifene,Romidepsin,KM12,ALMANAC,-71.7005083184326
Vandetanib,MEGESTROL ACETATE,SW-620,ALMANAC,-3.23868074003288
celecoxib,Fulvestrant,K-562,ALMANAC,-1.50478120446232
Lestaurtinib,Midostaurin,WM115,FRIEDMAN,-15.9284172603145
MEGESTROL ACETATE,Fulvestrant,UACC62,ALMANAC,-0.16531642873716
Abiraterone,Axitinib,HCT116,ALMANAC,6.64195453781618
Abiraterone,Vemurafenib,NCI-H460,ALMANAC,-3.60330159191671
Enzastaurin,Fingolimod,COLO 829,FRIEDMAN,-20.2307155190124
Vemurafenib,Sunitinib,SN12C,ALMANAC,-4.68140946831721
Vemurafenib,Vismodegib,T-47D,ALMANAC,-1.88412242782411
Ruxolitinib,Romidepsin,PC-3,ALMANAC,-49.3647268118816
Vemurafenib,MEGESTROL ACETATE,NCI-H322M,ALMANAC,-9.51112894737873
Ruxolitinib,Sunitinib,IGROV1,ALMANAC,-1.90673057342601
VX-702,Linsitinib,LOX IMVI,FRIEDMAN,-3.77773965738627
Vandetanib,Lenalidomide,HCC-2998,ALMANAC,-7.48512778171509
celecoxib,thalidomide,SNB-75,ALMANAC,-1.69399484917126
celecoxib,Sunitinib,A498,ALMANAC,-3.34421334845423
Axitinib,MEGESTROL ACETATE,TK-10,ALMANAC,-8.53011029216823
paclitaxel,mitotane,UO-31,ALMANAC,-25.8160488646793
Vandetanib,Gefitinib,MOLT-4,ALMANAC,7.31255349472941
celecoxib,Sorafenib,UO-31,ALMANAC,-0.221715722258954
Lestaurtinib,Crizotinib,A101D,FRIEDMAN,-27.806652414644
Ruxolitinib,mitotane,EKVX,ALMANAC,-5.83469767325414
Vandetanib,Fulvestrant,SW-620,ALMANAC,-0.270096894654036
Vandetanib,Vismodegib,UACC62,ALMANAC,-1.71710315439052
Crizotinib,Sunitinib,RXF 393,ALMANAC,0.663686876395617
Crizotinib,Abiraterone,UACC-257,ALMANAC,1.91026082419064
Lestaurtinib,Pioglitazone,COLO 792,FRIEDMAN,-13.7011601305084
Vandetanib,Fulvestrant,OVCAR-4,ALMANAC,4.00535745126859
Crizotinib,Vemurafenib,PC-3,ALMANAC,-8.68419380030281
Vatalanib,Cediranib,MZ-MEL-2,FRIEDMAN,-1.45620334481491
raloxifene,mitotane,HCT116,ALMANAC,-0.543777817641591
Dasatinib,Pioglitazone,WT2-iPS,FRIEDMAN,3.83831798097764
Ruxolitinib,Erlotinib,451Lu,FRIEDMAN,1.99360239799008
Abiraterone,Imatinib,NCI-H460,ALMANAC,9.60119312135414
Vandetanib,raloxifene,HCT-15,ALMANAC,9.94865616637304
Vismodegib,MEGESTROL ACETATE,HS 578T,ALMANAC,-2.61549319257229
Ruxolitinib,Vatalanib,SK-MEL-5,FRIEDMAN,10.3845231452658
paclitaxel,Sunitinib,OVCAR-5,ALMANAC,-24.4034927208972
Lestaurtinib,Vatalanib,Mel Ho,FRIEDMAN,-4.58748914802561
Vorinostat,Erlotinib,SKMEL30,ONEIL,-3.790702882666694
Gefitinib,chloroquine,BT-474,ASTRAZENECA,-21.4581846976251
VX-702,Bexarotene,LOX IMVI,FRIEDMAN,-20.9369874891828
Sorafenib,Lenalidomide,MZ-MEL-2,FRIEDMAN,-23.466274531018
Ruxolitinib,Pioglitazone,G-361,FRIEDMAN,-3.86677577687551
MEGESTROL ACETATE,Nilotinib,SK-OV-3,ALMANAC,-0.692540021176596
Crizotinib,thalidomide,SF-539,ALMANAC,1.81719046348537
Ruxolitinib,Crizotinib,SK-OV-3,ALMANAC,0.587735733069656
Abiraterone,celecoxib,HS 578T,ALMANAC,4.92494184145703
Lenalidomide,Vemurafenib,BT-549,ALMANAC,0.596338031338583
Lapatinib,Sunitinib,IGROV1,ALMANAC,-3.7470037974197
Navitoclax,Sunitinib,COLO 829,FRIEDMAN,-46.7696935252585
Crizotinib,Bexarotene,COLO 800,FRIEDMAN,-22.8861009990498
Dasatinib,Fulvestrant,SW-620,ALMANAC,-7.38739472242583
Ruxolitinib,Tideglusib,LOX IMVI,FRIEDMAN,-15.5316843795098
Sunitinib,mitotane,KM12,ALMANAC,-52.8783248111302
Vismodegib,Fulvestrant,M14,ALMANAC,0.0967390818764946
celecoxib,Lapatinib,SW-620,ALMANAC,-4.00469163574412
Sunitinib,Fingolimod,MeWo,FRIEDMAN,-4.18205579865303
MEGESTROL ACETATE,Sunitinib,OVCAR-8,ALMANAC,0.685863377849561
Axitinib,Nilotinib,SK-OV-3,ALMANAC,-2.45853382241298
raloxifene,mitotane,HT29,ALMANAC,-1.62542683492503
Lapatinib,Vorinostat,SK-MEL-5,FRIEDMAN,2.02510243777809
paclitaxel,Vorinostat,SR,ALMANAC,-22.1204133257114
celecoxib,Sunitinib,TK-10,ALMANAC,-2.27537861135136
Gefitinib,tamoxifen,T-47D,ASTRAZENECA,-2.20787590977427
Tideglusib,Dasatinib,A101D,FRIEDMAN,-8.35118016677063
Crizotinib,Gefitinib,NCI-H322M,ALMANAC,1.27793645830925
Vemurafenib,Crizotinib,HCT116,ALMANAC,-16.2239442790675
dexamethasone,Sorafenib,RPMI7951,ONEIL,-26.1191329979098
Fulvestrant,Sorafenib,SNB-75,ALMANAC,-1.50361624813096
Lapatinib,Palbociclib,A101D,FRIEDMAN,1.87919334025583
Imatinib,Sorafenib,A549,ALMANAC,-4.19966543038415
raloxifene,Imatinib,SK-MEL-2,ALMANAC,-3.30989758430388
Sorafenib,mitotane,MDA-MB-468,ALMANAC,5.09694949439093
Ruxolitinib,Dasatinib,SR,ALMANAC,-8.01896217969707
Tideglusib,Erlotinib,IST-MEL1,FRIEDMAN,0.366443940610049
Nilotinib,mitotane,HS 578T,ALMANAC,-0.69846279967559
MEGESTROL ACETATE,Fulvestrant,T-47D,ALMANAC,-8.77597757743384
Gefitinib,Lapatinib,HCT116,ALMANAC,-3.97736019668751
VX-702,Lapatinib,WT2-iPS,FRIEDMAN,-5.96852498582752
VX-702,Linsitinib,A375,FRIEDMAN,16.4817632114405
Dasatinib,Sorafenib,A2780,ONEIL,11.7225687296843
Lenalidomide,Vorinostat,LOX IMVI,ALMANAC,-17.6894278031648
Vemurafenib,paclitaxel,CCRF-CEM,ALMANAC,-35.4197448797752
Abiraterone,mitotane,KM12,ALMANAC,4.76346614057338
Lenalidomide,Dasatinib,PC-3,ALMANAC,-7.42736206466683
vinblastine,Sorafenib,NCIH23,ONEIL,-0.29408409265346
Vandetanib,Vorinostat,CCRF-CEM,ALMANAC,-13.9657520836483
Enzastaurin,VX-702,IST-MEL1,FRIEDMAN,-2.43323429537615
Nilotinib,Tideglusib,A375,FRIEDMAN,-10.8361314268575
Vemurafenib,Lenalidomide,BT-549,ALMANAC,5.55844163064447
Crizotinib,Ruxolitinib,SF-268,ALMANAC,-5.65240044970229
Lenalidomide,Vemurafenib,HCT116,ALMANAC,1.30825259751367
Axitinib,Vismodegib,HT29,ALMANAC,-0.430748264233892
Imatinib,mitotane,EKVX,ALMANAC,-3.92803271329185
Abiraterone,Vemurafenib,UO-31,ALMANAC,0.13489675911756
Romidepsin,thalidomide,DU-145,ALMANAC,-61.8621259090208
Axitinib,Romidepsin,MDA-MB-468,ALMANAC,-67.7204832760128
Lapatinib,Vorinostat,A375,FRIEDMAN,-6.58380054020732
Sorafenib,thalidomide,OVCAR-5,ALMANAC,-11.8678596961404
Fingolimod,Bexarotene,RPMI7951,FRIEDMAN,-8.57332963971815
Vemurafenib,MEGESTROL ACETATE,OVCAR3,ALMANAC,-5.60445763442555
Vorinostat,Sunitinib,UACC62,ALMANAC,2.02468820535208
Gefitinib,Fulvestrant,SK-MEL-2,ALMANAC,-6.71733763995072
Pazopanib,Lestaurtinib,451Lu,FRIEDMAN,-3.47352623111877
Abiraterone,Sunitinib,OVCAR-5,ALMANAC,-8.14697325084807
Tanespimycin,SNS-032,UACC62,FRIEDMAN,-7.36266142442389
raloxifene,Imatinib,BT-549,ALMANAC,-2.87279312378575
raloxifene,Nilotinib,SF-295,ALMANAC,-3.36553397571856
Sunitinib,Erlotinib,Mel Ho,FRIEDMAN,7.1768135447766
Imatinib,paclitaxel,HS 578T,ALMANAC,-11.9057968253097
Lenalidomide,Sunitinib,PC-3,ALMANAC,-0.749966168054254
Vismodegib,Vorinostat,HOP-92,ALMANAC,-2.54700331352509
Abiraterone,Nilotinib,HOP-92,ALMANAC,0.309441456201633
Dasatinib,Sorafenib,A427,ONEIL,10.013204486477417
Vandetanib,Vorinostat,NCI-H226,ALMANAC,2.53973283351929
Crizotinib,Vorinostat,COLO 205,ALMANAC,-5.6809163510524
Crizotinib,Lapatinib,LOX IMVI,ALMANAC,-3.34813552145167
raloxifene,thalidomide,ACHN,ALMANAC,-1.8195747755343
Pazopanib,Bexarotene,SKMEL30,FRIEDMAN,-11.2310031881243
Vorinostat,Lapatinib,EKVX,ALMANAC,-4.62584155000647
Vorinostat,Sorafenib,CAOV3,ONEIL,6.92534745147092
Nilotinib,Dasatinib,NCI-H226,ALMANAC,-3.02238004152662
Lenalidomide,Romidepsin,UACC-257,ALMANAC,-57.1371259090208
Vemurafenib,Vorinostat,HOP-92,ALMANAC,-9.24927068000257
Dasatinib,Sorafenib,MDA-MB-231,ALMANAC,-75.1123221270207
Vandetanib,MEGESTROL ACETATE,NCI-H460,ALMANAC,-3.95646029082162
Axitinib,paclitaxel,A498,ALMANAC,0.141284749372848
Lapatinib,Sorafenib,NCIH23,ONEIL,-1.6422791314174887
Nilotinib,Lapatinib,MOLT-4,ALMANAC,-5.14917105007459
Palbociclib,Erlotinib,UACC62,FRIEDMAN,13.7368062012523
Nilotinib,Romidepsin,HCT-15,ALMANAC,-1.61810532704048
Pazopanib,Vismodegib,LB2518-MEL,FRIEDMAN,-21.9880724574553
Abiraterone,Nilotinib,IGROV1,ALMANAC,0.146236234569465
Vandetanib,paclitaxel,CCRF-CEM,ALMANAC,-28.9932138013643
Sunitinib,Vorinostat,UACC62,FRIEDMAN,-11.6791453338981
raloxifene,Axitinib,COLO 205,ALMANAC,0.796201337529655
Vismodegib,raloxifene,SN12C,ALMANAC,5.8641881501944
Gefitinib,paclitaxel,HCT116,ALMANAC,-33.9595315789122
raloxifene,Ruxolitinib,SNB-75,ALMANAC,-1.44494484214837
Sunitinib,Dasatinib,NCIH23,ONEIL,15.8859560938761
Ruxolitinib,Crizotinib,A498,ALMANAC,-5.90877557377247
Vemurafenib,Vemurafenib,RXF 393,ALMANAC,5.32524503326884
Lenalidomide,Sorafenib,HCT-15,ALMANAC,-2.044184137547
Ruxolitinib,Bexarotene,SK-MEL-5,FRIEDMAN,9.02962039619525
Imatinib,mitotane,SK-OV-3,ALMANAC,-5.62283782307572
celecoxib,Vorinostat,RPMI-8226,ALMANAC,-35.398329178314
Lestaurtinib,Pioglitazone,UACC62,FRIEDMAN,-13.3134724167579
Ruxolitinib,SNS-032,IST-MEL1,FRIEDMAN,-10.2465791863063
raloxifene,Fulvestrant,NCI-H522,ALMANAC,0.394906405630464
Vorinostat,SNS-032,COLO 829,FRIEDMAN,-4.84568361669399
Vorinostat,Sorafenib,SK-OV-3,ALMANAC,-45.3799399055222
Navitoclax,Lenalidomide,LOX IMVI,FRIEDMAN,25.729763577976
Crizotinib,RAF265,LB2518-MEL,FRIEDMAN,4.92620254572489
Lapatinib,Cediranib,RPMI7951,FRIEDMAN,11.5286898243184
Vandetanib,Nilotinib,SN12C,ALMANAC,-1.7658456407394
Axitinib,mitotane,MDA-MB-468,ALMANAC,2.24164128683883
Ruxolitinib,Pioglitazone,COLO 792,FRIEDMAN,-13.0465948836238
Gefitinib,Lapatinib,NCI-H522,ALMANAC,-0.689533119933475
Lapatinib,Vorinostat,COLO 829,FRIEDMAN,-9.35456640515807
Vemurafenib,Romidepsin,COLO 205,ALMANAC,-22.903722099119
