Drug A,Drug B,Cell Line Name,Score
VANDETANIB,TRETINOIN,OVCAR-3,-12.04
RALOXIFENE,TRETINOIN,IGROV-1,-4.28
ABIRATERONE,DOCETAXEL,ACHN,-14.04
PACLITAXEL,SORAFENIB,RXF 393L,13.84
SUNITINIB,ARSENIC TRIOXIDE,T-47D,-3.23
RUXOLITINIB,FULVESTRANT,NCI-H322M,4.07
VINBLASTINE,SORAFENIB,HT-144,9.8575
ABIRATERONE,VISMODEGIB,OVCAR-8,-6.57
CRIZOTINIB,PACLITAXEL,NCI-H522,-3.19
LENALIDOMIDE,SUNITINIB,COLO 205,2.34
PACLITAXEL,MITOTANE,Hs 578T,-1.92
CRIZOTINIB,IMATINIB,OVCAR-3,2.93
PACLITAXEL,MITOTANE,NCI-H226,-0.2
ROMIDEPSIN,LAPATINIB,SF268,-29.3
LENALIDOMIDE,ARSENIC TRIOXIDE,RPMI-8226,-8.8
VEMURAFENIB,AXITINIB,SK-OV-3,2.25
VISMODEGIB,GEFITINIB,T-47D,8.19
DASATINIB,THALIDOMIDE,SF295,0.47
ESTRONE,RUXOLITINIB,L-1236,13.077
VISMODEGIB,ARSENIC TRIOXIDE,K-562,-9.64
AXITINIB,SORAFENIB,HCT 116,-6.94
CELECOXIB,SUNITINIB,HOP-92,-2.45
AXITINIB,IMATINIB,RPMI-8226,-6.34
CRIZOTINIB,NILOTINIB,NCI-H460,9.69
DOCETAXEL,DASATINIB,NCI-H460,-0.37
ROMIDEPSIN,SORAFENIB,UACC-257,-51.68
RALOXIFENE,MEGESTROL ACETATE,HOP-62,-14.62
CRIZOTINIB,GEFITINIB,LOX-IMVI,2.71
VEMURAFENIB,MITOTANE,COLO 205,-6.35
LENALIDOMIDE,IMATINIB,UACC-62,-0.56
VEMURAFENIB,NILOTINIB,CCRF-CEM,-8.95
ERLOTINIB,SORAFENIB,SW620,33.6975
LAPATINIB,FULVESTRANT,SNB-75,-2.77
VISMODEGIB,SORAFENIB,MDA-MB-468,-14.79
IMATINIB,SUNITINIB,UO-31,-4.64
VEMURAFENIB,IMATINIB,EKVX,-11.99
VANDETANIB,MITOTANE,HCC2998,-7.01
FENOFIBRATE,RUXOLITINIB,L-1236,-26.0
CRIZOTINIB,SUNITINIB,MCF-7,-3.96
CELECOXIB,SORAFENIB,A-549,-4.54
ABIRATERONE,GEFITINIB,SK-MEL-2,3.03
IMATINIB,ROMIDEPSIN,U-251MG,-34.1
DOCETAXEL,ROMIDEPSIN,PC-3,-15.3
VANDETANIB,SUNITINIB,A-549,-8.49
RUXOLITINIB,FULVESTRANT,A-549,-4.73
AXITINIB,VANDETANIB,LOX-IMVI,6.17
DEXAMETHASONE,SORAFENIB,HT-29,-16.6025
PACLITAXEL,ARSENIC TRIOXIDE,LOX-IMVI,1.07
RUXOLITINIB,VEMURAFENIB,PC-3,-1.57
PACLITAXEL,LAPATINIB,RPMI-8226,-21.99
ABIRATERONE,RUXOLITINIB,SF295,0.64
TRETINOIN,FULVESTRANT,MDA-MB-468,4.47
CRIZOTINIB,NILOTINIB,U-251MG,3.96
VEMURAFENIB,CELECOXIB,SK-MEL-5,-7.79
ABIRATERONE,SORAFENIB,EKVX,-8.37
RUXOLITINIB,DASATINIB,SK-MEL-5,-5.65
VANDETANIB,ABIRATERONE,HT-29,-7.82
AXITINIB,VANDETANIB,A-549,-0.14
RALOXIFENE,MITOTANE,MDA-MB-468,-0.63
MEGESTROL ACETATE,CRIZOTINIB,SK-MEL-28,1.24
AXITINIB,CELECOXIB,HCT 15,-5.81
VISMODEGIB,CRIZOTINIB,MDA-MB-468,3.67
IMATINIB,SORAFENIB,A-549,-4.2
MITOTANE,THALIDOMIDE,HOP-62,-4.86
AXITINIB,RALOXIFENE,PC-3,-1.91
VISMODEGIB,RALOXIFENE,NCI-H522,3.55
ABIRATERONE,ARSENIC TRIOXIDE,UO-31,-11.89
VISMODEGIB,CELECOXIB,MCF-7,7.82
AXITINIB,VISMODEGIB,HT-29,0.18
SUNITINIB,ARSENIC TRIOXIDE,MCF-7,-4.91
AXITINIB,RUXOLITINIB,NCI-H322M,2.04
PACLITAXEL,SUNITINIB,HCT 15,-7.59
CRIZOTINIB,MITOTANE,SK-MEL-28,3.48
IMATINIB,FULVESTRANT,CCRF-CEM,-8.59
AXITINIB,LAPATINIB,RXF 393L,-7.74
PACLITAXEL,FULVESTRANT,SR,-2.2
LENALIDOMIDE,THALIDOMIDE,MCF-7,1.4
DEXAMETHASONE,SORAFENIB,MDA-MB-436,-8.26
ABIRATERONE,PACLITAXEL,MOLT-4,16.59
CRIZOTINIB,ARSENIC TRIOXIDE,OVCAR-3,-6.9
RALOXIFENE,ROMIDEPSIN,786-O,-17.57
RUXOLITINIB,MITOTANE,SR,-20.94
PACLITAXEL,FULVESTRANT,K-562,-1.65
RALOXIFENE,VEMURAFENIB,MDA-MB-231,-6.925000000000001
ABIRATERONE,PACLITAXEL,LOX-IMVI,25.94
AXITINIB,PACLITAXEL,SR,11.17
DOCETAXEL,LAPATINIB,COLO 205,0.66
CRIZOTINIB,GEFITINIB,HCT 15,12.51
VISMODEGIB,VANDETANIB,RXF 393L,1.26
MEGESTROL ACETATE,FULVESTRANT,EKVX,-1.52
RALOXIFENE,FULVESTRANT,RXF 393L,-1.26
GEFITINIB,DOCETAXEL,A-549,7.79
VISMODEGIB,DASATINIB,RXF 393L,-2.77
GEFITINIB,NILOTINIB,BT-549,-6.31
AXITINIB,ABIRATERONE,NCI-H23,-2.44
MEGESTROL ACETATE,SORAFENIB,EKVX,-6.22
AXITINIB,CELECOXIB,RPMI-8226,-2.04
LENALIDOMIDE,ARSENIC TRIOXIDE,IGROV-1,-5.43
CELECOXIB,DOCETAXEL,OVCAR-4,10.83
ABIRATERONE,NILOTINIB,OVCAR-4,-5.98
AXITINIB,ARSENIC TRIOXIDE,SK-MEL-2,-17.24
CRIZOTINIB,LENALIDOMIDE,Hs 578T,4.12
LAPATINIB,GELDANAMYCIN,A-427,1.2725
RALOXIFENE,NILOTINIB,UO-31,1.49
VANDETANIB,GEFITINIB,OVCAR-4,1.05
DASATINIB,ARSENIC TRIOXIDE,A-549,-2.67
VISMODEGIB,LAPATINIB,T-47D,3.17
RUXOLITINIB,FULVESTRANT,TK-10,-3.73
RUXOLITINIB,ROMIDEPSIN,HOP-62,-43.33
DASATINIB,THALIDOMIDE,HOP-62,-0.44
ABIRATERONE,IMATINIB,HT-29,-11.58
DASATINIB,MITOTANE,MOLT-4,9.07
RUXOLITINIB,GEFITINIB,ACHN,-10.03
LAPATINIB,FULVESTRANT,RPMI-8226,-3.39
RALOXIFENE,IMATINIB,TK-10,-2.3
PACLITAXEL,LAPATINIB,SW837,5.975
LENALIDOMIDE,ROMIDEPSIN,A-549,1.03
GEFITINIB,LAPATINIB,EKVX,1.9
AXITINIB,DOCETAXEL,MOLT-4,20.06
SORAFENIB,MITOTANE,M14,-3.18
VISMODEGIB,TRETINOIN,HCT 15,0.24
SUNITINIB,SORAFENIB,NCI-H520,-2.4925
MEGESTROL ACETATE,LAPATINIB,NCI-H226,0.03
VISMODEGIB,FULVESTRANT,SN12C,0.75
GEFITINIB,IMATINIB,HCT 15,-1.53
CELECOXIB,FULVESTRANT,HCT 15,-3.09
LENALIDOMIDE,TRETINOIN,SF295,3.68
ABIRATERONE,VISMODEGIB,SN12C,0.74
ABIRATERONE,THALIDOMIDE,K-562,-8.93
ABIRATERONE,RUXOLITINIB,NCI-H23,-5.18
MEGESTROL ACETATE,SORAFENIB,SF295,-26.39
ABIRATERONE,SORAFENIB,U-251MG,-2.09
MAPROTILINE,RUXOLITINIB,L-1236,-38.36
SUNITINIB,THALIDOMIDE,HCT 15,-8.62
LENALIDOMIDE,NILOTINIB,COLO 205,3.75
PACLITAXEL,SUNITINIB,HOP-92,2.56
ABIRATERONE,VEMURAFENIB,MDA-MB-231,1.7
GEFITINIB,ROMIDEPSIN,SK-MEL-28,-30.7
ROMIDEPSIN,THALIDOMIDE,SNB-75,-62.86
SORAFENIB,MITOTANE,COLO 205,-0.29
GEFITINIB,SORAFENIB,RXF 393L,-1.32
CRIZOTINIB,GEFITINIB,M14,16.26
VEMURAFENIB,NILOTINIB,786-O,2.89
GEFITINIB,VEMURAFENIB,CCRF-CEM,3.05
NILOTINIB,DOCETAXEL,HCT 15,-5.82
VISMODEGIB,DOCETAXEL,NCI-H23,14.41
CRIZOTINIB,IMATINIB,RPMI-8226,-8.63
AXITINIB,ABIRATERONE,OVCAR-5,-1.46
RUXOLITINIB,VANDETANIB,TK-10,-3.19
VEMURAFENIB,DASATINIB,SNB-75,-22.02
DEXAMETHASONE,GELDANAMYCIN,NCI-H1650,-32.1275
LAPATINIB,MITOTANE,EKVX,-7.44
CRIZOTINIB,DASATINIB,ACHN,12.36
VEMURAFENIB,SUNITINIB,TK-10,-1.28
VISMODEGIB,ROMIDEPSIN,EKVX,16.45
RALOXIFENE,DASATINIB,SF539,2.0
RUXOLITINIB,TRETINOIN,MDA-MB-468,-0.86
VISMODEGIB,MITOTANE,Hs 578T,7.2
RUXOLITINIB,LENALIDOMIDE,U-251MG,-4.29
ABIRATERONE,CRIZOTINIB,MDA-MB-468,3.03
GEFITINIB,DOCETAXEL,RXF 393L,3.54
NINTEDANIB,BARDOXOLONE METHYL,TC-71,-2.578
SUNITINIB,THALIDOMIDE,A-549,0.11
ROMIDEPSIN,SUNITINIB,ACHN,-9.68
PACLITAXEL,LAPATINIB,RPMI-7951,1.0175
FULVESTRANT,ARSENIC TRIOXIDE,NCI-H322M,-3.5
RALOXIFENE,SORAFENIB,PC-3,-5.71
HALOPERIDOL,RUXOLITINIB,L-1236,-39.544
VEMURAFENIB,TRETINOIN,OVCAR-8,-3.6
VEMURAFENIB,AXITINIB,HOP-92,7.65
DASATINIB,THALIDOMIDE,SN12C,-6.64
GEFITINIB,TRETINOIN,SNB-75,5.73
VISMODEGIB,LENALIDOMIDE,SW620,-5.92
VEMURAFENIB,NILOTINIB,EKVX,0.85
DASATINIB,ARSENIC TRIOXIDE,HCT 15,-0.24
SPERMIDINE,RUXOLITINIB,L-1236,-14.395
ABIRATERONE,ROMIDEPSIN,EKVX,-16.58
VANDETANIB,CELECOXIB,SK-MEL-5,1.17
VISMODEGIB,DOCETAXEL,TK-10,12.12
MITOTANE,ARSENIC TRIOXIDE,SK-MEL-2,-5.31
CELECOXIB,DASATINIB,NCI-H23,-2.58
TRETINOIN,PACLITAXEL,U-251MG,-6.55
DOCETAXEL,ARSENIC TRIOXIDE,HT-29,-2.56
MEGESTROL ACETATE,NILOTINIB,SF295,-4.44
PACLITAXEL,ERLOTINIB,OVCAR-3,3.6175
PACLITAXEL,MITOTANE,OVCAR-4,-7.89
LENALIDOMIDE,CRIZOTINIB,SK-OV-3,-1.26
CELECOXIB,NILOTINIB,RPMI-8226,-1.12
VEMURAFENIB,MEGESTROL ACETATE,HCT 116,-6.97
DEXAMETHASONE,LAPATINIB,RPMI-7951,-32.35
LENALIDOMIDE,LAPATINIB,BT-549,-0.13
NILOTINIB,ROMIDEPSIN,RPMI-8226,-35.33
CRIZOTINIB,NILOTINIB,SW620,-15.74
LENALIDOMIDE,IMATINIB,NCI-H460,-2.56
CRIZOTINIB,RALOXIFENE,BT-549,8.15
NILOTINIB,ROMIDEPSIN,UO-31,-4.86
TRETINOIN,NILOTINIB,HT-29,5.49
DEXAMETHASONE,GELDANAMYCIN,MDA-MB-436,-26.2725
DOCETAXEL,LAPATINIB,KM12,12.46
RUXOLITINIB,LAPATINIB,MDA-MB-231,-8.85
GEFITINIB,VEMURAFENIB,M14,-17.67
RALOXIFENE,ABIRATERONE,HOP-62,-3.01
MEGESTROL ACETATE,THALIDOMIDE,SK-MEL-5,-8.67
AXITINIB,IMATINIB,UACC-257,-0.59
SUNITINIB,LAPATINIB,NCI-H1650,16.485
AXITINIB,CELECOXIB,SNB-75,2.7
VISMODEGIB,THALIDOMIDE,HT-29,-0.02
RALOXIFENE,SORAFENIB,DU145,5.64
AXITINIB,CELECOXIB,A-498,4.36
TRETINOIN,THALIDOMIDE,RPMI-8226,-37.91
AXITINIB,ROMIDEPSIN,Hs 578T,-69.16
LENALIDOMIDE,DASATINIB,HCC2998,0.16
MITOTANE,THALIDOMIDE,NCI-H226,-0.62
RALOXIFENE,TRETINOIN,RXF 393L,-0.19
IMATINIB,DOCETAXEL,A-549,7.73
CRIZOTINIB,ABIRATERONE,MDA-MB-468,2.63
CRIZOTINIB,DASATINIB,A-498,4.1
IMATINIB,FULVESTRANT,TK-10,1.52
RUXOLITINIB,LENALIDOMIDE,A-549,-15.01
GEFITINIB,MITOTANE,M14,-0.82
MEGESTROL ACETATE,CRIZOTINIB,SK-MEL-5,1.37
VEMURAFENIB,NILOTINIB,HCT 116,0.27
RALOXIFENE,DOCETAXEL,NCI-H226,-31.33
LAPATINIB,SORAFENIB,A2058,10.9075
AXITINIB,RUXOLITINIB,EKVX,3.08
TRETINOIN,THALIDOMIDE,SR,-0.59
CELECOXIB,ARSENIC TRIOXIDE,SW620,-23.29
ABIRATERONE,LENALIDOMIDE,PC-3,-2.8
RUXOLITINIB,FULVESTRANT,SK-MEL-5,-13.1
CRIZOTINIB,LAPATINIB,SF539,-1.45
AXITINIB,VEMURAFENIB,OVCAR-5,-2.78
TRETINOIN,FULVESTRANT,MCF-7,2.95
VISMODEGIB,DASATINIB,OVCAR-8,3.69
MEGESTROL ACETATE,THALIDOMIDE,OVCAR-5,-7.47
ROMIDEPSIN,SUNITINIB,SR,-2.8
VEMURAFENIB,AXITINIB,IGROV-1,0.46
ABIRATERONE,CRIZOTINIB,CCRF-CEM,-3.7
VANDETANIB,VISMODEGIB,DU145,-3.58
VEMURAFENIB,RALOXIFENE,SF268,6.65
LENALIDOMIDE,THALIDOMIDE,UACC-62,-3.75
RALOXIFENE,FULVESTRANT,DU145,-2.52
IMATINIB,THALIDOMIDE,RPMI-8226,3.48
AXITINIB,ROMIDEPSIN,OVCAR-8,-55.64
MITOTANE,NILOTINIB,HCC2998,-39.56
VISMODEGIB,CELECOXIB,Caki-1,-2.69
AXITINIB,VISMODEGIB,NCI-H23,-3.94
CONIVAPTAN,RUXOLITINIB,L-1236,-18.05
VEMURAFENIB,CELECOXIB,CCRF-CEM,-2.95
GEFITINIB,VEMURAFENIB,HCC2998,-7.85
RALOXIFENE,ARSENIC TRIOXIDE,UO-31,-0.64
VANDETANIB,LAPATINIB,Caki-1,-3.67
GEFITINIB,ARSENIC TRIOXIDE,SN12C,-3.35
SUNITINIB,GELDANAMYCIN,UACC-62,8.0125
IMATINIB,DASATINIB,MDA-MB-231,-7.95
VISMODEGIB,SORAFENIB,MDA-MB-231,-0.43
LAPATINIB,SUNITINIB,NCI-H23,-3.89
VANDETANIB,GEFITINIB,ACHN,-4.72
VISMODEGIB,ROMIDEPSIN,SF539,-18.76
VEMURAFENIB,ARSENIC TRIOXIDE,HT-29,-8.94
DOCETAXEL,SUNITINIB,SN12C,5.34
IMATINIB,MITOTANE,SK-OV-3,-6.01
AXITINIB,IMATINIB,MCF-7,-4.55
VEMURAFENIB,DASATINIB,Caki-1,24.46
DASATINIB,ARSENIC TRIOXIDE,HCC2998,-2.39
DASATINIB,LAPATINIB,CCRF-CEM,-25.09
IMATINIB,LAPATINIB,SK-OV-3,-34.74
GEFITINIB,CRIZOTINIB,SNB-75,-2.96
VEMURAFENIB,LENALIDOMIDE,SK-OV-3,-2.99
DASATINIB,ARSENIC TRIOXIDE,PC-3,-2.14
GEFITINIB,IMATINIB,HT-29,-2.99
AXITINIB,SUNITINIB,SN12C,2.61
VISMODEGIB,RALOXIFENE,HOP-92,4.91
VISMODEGIB,LENALIDOMIDE,NCI-H322M,-6.27
CRIZOTINIB,RUXOLITINIB,786-O,0.82
MEGESTROL ACETATE,ROMIDEPSIN,MDA-MB-468,-57.05
DEXAMETHASONE,ERLOTINIB,SK-MES-1,-11.7
IMATINIB,FULVESTRANT,HOP-62,-1.21
MEGESTROL ACETATE,LAPATINIB,HOP-92,-47.93
RALOXIFENE,MEGESTROL ACETATE,HCT 15,-3.21
VISMODEGIB,SORAFENIB,U-251MG,-2.84
GEFITINIB,DASATINIB,TK-10,7.02
RALOXIFENE,MITOTANE,HCC2998,10.1
RUXOLITINIB,ARSENIC TRIOXIDE,HCT 15,-6.79
RALOXIFENE,NILOTINIB,PC-3,-1.82
GEFITINIB,THALIDOMIDE,UO-31,-9.92
AXITINIB,VEMURAFENIB,MDA-MB-231,-2.22
ABIRATERONE,DASATINIB,HCC2998,-7.19
NILOTINIB,LAPATINIB,SN12C,-29.44
VANDETANIB,CELECOXIB,PC-3,-0.66
CRIZOTINIB,RUXOLITINIB,NCI-H460,-9.62
PACLITAXEL,SORAFENIB,M14,0.82
RUXOLITINIB,GEFITINIB,IGROV-1,4.92
TAURINE,RUXOLITINIB,L-1236,-33.024
PACLITAXEL,DASATINIB,SW837,3.605
VISMODEGIB,SUNITINIB,OVCAR-4,-1.35
METFORMIN,SUNITINIB,OV-90,5.5325
DOCETAXEL,MITOTANE,DU145,5.08
GLICLAZIDE,RUXOLITINIB,L-1236,-46.51
DOCETAXEL,ARSENIC TRIOXIDE,SF268,0.25
VEMURAFENIB,SUNITINIB,LOX-IMVI,-10.51
VISMODEGIB,RUXOLITINIB,Caki-1,10.03
GEFITINIB,ARSENIC TRIOXIDE,UO-31,-10.24
DASATINIB,LAPATINIB,Caki-1,0.13
ABIRATERONE,LENALIDOMIDE,M14,-7.48
VANDETANIB,IMATINIB,SK-MEL-5,-12.14
TRETINOIN,DASATINIB,HCT 116,3.97
GEFITINIB,SUNITINIB,IGROV-1,-5.22
GEFITINIB,CRIZOTINIB,M14,5.18
ABIRATERONE,DASATINIB,MDA-MB-231,17.47
VEMURAFENIB,RUXOLITINIB,OVCAR-5,4.22
AXITINIB,SUNITINIB,SF268,-13.59
VISMODEGIB,IMATINIB,CCRF-CEM,-1.54
VEMURAFENIB,ABIRATERONE,MCF-7,-13.03
RUXOLITINIB,LENALIDOMIDE,HOP-92,2.04
ABIRATERONE,ROMIDEPSIN,TK-10,-4.94
LENALIDOMIDE,DASATINIB,SNB-75,-6.16
VISMODEGIB,FULVESTRANT,OVCAR-3,-3.29
VISMODEGIB,ROMIDEPSIN,HOP-92,-9.68
RUXOLITINIB,TRETINOIN,SNB-75,-5.05
MEGESTROL ACETATE,DASATINIB,UACC-257,-3.42
VISMODEGIB,PACLITAXEL,NCI-H522,1.42
VEMURAFENIB,RUXOLITINIB,SK-MEL-2,3.53
RUXOLITINIB,IMATINIB,NCI-H23,-5.82
RUXOLITINIB,NILOTINIB,UACC-62,-3.24
ROMIDEPSIN,ARSENIC TRIOXIDE,SK-OV-3,-32.79
LENALIDOMIDE,THALIDOMIDE,COLO 205,-6.0
RUXOLITINIB,LENALIDOMIDE,T-47D,-3.9
MEGESTROL ACETATE,THALIDOMIDE,OVCAR-3,2.09
VEMURAFENIB,LENALIDOMIDE,Hs 578T,7.79
VISMODEGIB,RUXOLITINIB,HOP-92,-0.12
LENALIDOMIDE,MEGESTROL ACETATE,Caki-1,-7.85
VISMODEGIB,AXITINIB,NCI-H522,-10.25
ROMIDEPSIN,DASATINIB,OVCAR-8,-21.54
VISMODEGIB,GEFITINIB,IGROV-1,9.17
MITOTANE,NILOTINIB,UACC-257,-0.36
ERLOTINIB,DASATINIB,PA-1,6.4025
RALOXIFENE,GEFITINIB,NCI-H460,-8.65
VISMODEGIB,MEGESTROL ACETATE,SK-OV-3,-7.42
RALOXIFENE,ABIRATERONE,NCI-H226,-1.08
RALOXIFENE,VANDETANIB,HOP-62,-2.55
VANDETANIB,VISMODEGIB,MOLT-4,11.27
PACLITAXEL,LAPATINIB,M14,-6.42
RALOXIFENE,DASATINIB,IGROV-1,-8.67
GEFITINIB,ARSENIC TRIOXIDE,HT-29,-13.75
TRETINOIN,DOCETAXEL,TK-10,11.71
RALOXIFENE,NILOTINIB,SNB-75,2.95
SORAFENIB,MITOTANE,UACC-62,4.39
RUXOLITINIB,RALOXIFENE,MDA-MB-231,0.83
VANDETANIB,PACLITAXEL,SK-MEL-2,-45.58
LENALIDOMIDE,GEFITINIB,LOX-IMVI,1.17
RALOXIFENE,CRIZOTINIB,OVCAR-3,0.62
CRIZOTINIB,TRETINOIN,NCI-H322M,-2.39
GEFITINIB,FULVESTRANT,MOLT-4,6.48
PACLITAXEL,DASATINIB,MDA-MB-468,0.14
VEMURAFENIB,SUNITINIB,ACHN,-9.59
CELECOXIB,SORAFENIB,LOX-IMVI,-7.05
MEGESTROL ACETATE,ARSENIC TRIOXIDE,HCT 116,-0.89
METFORMIN,SUNITINIB,UWB1.289,-8.1975
RALOXIFENE,VANDETANIB,U-251MG,-3.09
DASATINIB,SUNITINIB,MOLT-4,-5.66
VANDETANIB,ROMIDEPSIN,CCRF-CEM,-12.65
TRETINOIN,IMATINIB,RXF 393L,0.54
LENALIDOMIDE,ROMIDEPSIN,M14,-11.88
VINBLASTINE,LAPATINIB,SW620,-73.53
CELECOXIB,MITOTANE,SR,-16.06
ABIRATERONE,ARSENIC TRIOXIDE,HCT 15,-12.07
LENALIDOMIDE,NILOTINIB,HT-29,-0.12
AXITINIB,RALOXIFENE,HCC2998,-14.68
TRETINOIN,DOCETAXEL,MDA-MB-468,14.03
VEMURAFENIB,VISMODEGIB,HOP-62,-30.92
AXITINIB,IMATINIB,MOLT-4,-5.41
PACLITAXEL,DASATINIB,RKO,4.5225
RALOXIFENE,THALIDOMIDE,SK-MEL-2,-10.25
LENALIDOMIDE,SUNITINIB,NCI-H322M,-3.09
VISMODEGIB,ABIRATERONE,KM12,-6.2
RALOXIFENE,ARSENIC TRIOXIDE,MOLT-4,-5.5
PACLITAXEL,THALIDOMIDE,Hs 578T,-45.68
VISMODEGIB,VEMURAFENIB,T-47D,-1.47
ABIRATERONE,SORAFENIB,SR,-8.56
VANDETANIB,ARSENIC TRIOXIDE,SF539,-5.0
MEGESTROL ACETATE,DOCETAXEL,A-498,5.15
CELECOXIB,IMATINIB,EKVX,-3.7
TRETINOIN,THALIDOMIDE,A-549,-1.06
LENALIDOMIDE,TRETINOIN,UO-31,-3.59
GEFITINIB,ROMIDEPSIN,OVCAR-8,5.13
VEMURAFENIB,TRETINOIN,OVCAR-3,-3.2
VANDETANIB,LAPATINIB,A-549,-2.09
SELICICLIB,RUXOLITINIB,L-1236,-32.123
VISMODEGIB,FULVESTRANT,HT-29,6.49
ABIRATERONE,SUNITINIB,A-549,-2.34
ROMIDEPSIN,SORAFENIB,TK-10,-37.47
ABIRATERONE,LAPATINIB,MOLT-4,-8.12
VISMODEGIB,ROMIDEPSIN,OVCAR-4,-6.57
RHEIN,RUXOLITINIB,L-1236,-11.9
LENALIDOMIDE,MITOTANE,UACC-257,-0.85
NILOTINIB,THALIDOMIDE,UO-31,-4.34
NILOTINIB,SORAFENIB,MOLT-4,7.54
CRIZOTINIB,SUNITINIB,786-O,-2.34
VEMURAFENIB,ABIRATERONE,PC-3,-0.66
ABIRATERONE,GEFITINIB,HCT 116,-1.91
RUXOLITINIB,SORAFENIB,M14,-36.38
MITOTANE,THALIDOMIDE,OVCAR-8,-2.52
CRIZOTINIB,LENALIDOMIDE,SK-MEL-28,-3.12
RUXOLITINIB,MEGESTROL ACETATE,Hs 578T,-3.18
NILOTINIB,THALIDOMIDE,UACC-257,-1.13
MEGESTROL ACETATE,IMATINIB,A-549,-4.61
CELECOXIB,ROMIDEPSIN,HCT 15,-1.32
LENALIDOMIDE,IMATINIB,HOP-62,3.5
CRIZOTINIB,PACLITAXEL,SR,8.41
CLOFIBRATE,RUXOLITINIB,L-1236,-22.798
LENALIDOMIDE,DOCETAXEL,COLO 205,-31.28
ABIRATERONE,RALOXIFENE,SF539,-1.43
RALOXIFENE,MEGESTROL ACETATE,SF268,-13.38
RALOXIFENE,DASATINIB,NCI-H23,-11.28
RALOXIFENE,NILOTINIB,NCI-H460,2.04
METFORMIN,GELDANAMYCIN,SW620,-39.875
VEMURAFENIB,RUXOLITINIB,OVCAR-4,4.26
RALOXIFENE,LENALIDOMIDE,KM12,1.13
MENADIONE,RUXOLITINIB,L-1236,-29.32
CELECOXIB,DOCETAXEL,NCI-H322M,8.7
VANDETANIB,GEFITINIB,SK-MEL-2,6.24
CRIZOTINIB,AXITINIB,HOP-62,6.06
CRIZOTINIB,SUNITINIB,SNB-75,-6.43
ABIRATERONE,CRIZOTINIB,UACC-257,0.17
LANSOPRAZOLE,RUXOLITINIB,L-1236,-26.235
RUXOLITINIB,LAPATINIB,RPMI-8226,3.27
ABIRATERONE,MITOTANE,SN12C,6.07
VISMODEGIB,VANDETANIB,SK-MEL-2,-0.52
IMATINIB,MITOTANE,EKVX,-3.89
VISMODEGIB,SUNITINIB,IGROV-1,-4.86
NILOTINIB,FULVESTRANT,OVCAR-3,0.29
CRIZOTINIB,TRETINOIN,786-O,-4.57
VISMODEGIB,ROMIDEPSIN,SK-MEL-28,-67.77
EVEROLIMUS,DOCETAXEL,TC-71,1.1716666666666669
SUNITINIB,SORAFENIB,SK-OV-3,-18.372
ABIRATERONE,SORAFENIB,COLO 205,-13.09
AXITINIB,ROMIDEPSIN,IGROV-1,-12.53
MEGESTROL ACETATE,SORAFENIB,SK-MEL-5,-35.42
RALOXIFENE,LENALIDOMIDE,SR,-2.09
LENALIDOMIDE,DOCETAXEL,MDA-MB-231,-51.42
ABIRATERONE,PACLITAXEL,OVCAR-4,-26.11
DOCETAXEL,SUNITINIB,NCI-H322M,8.81
GEFITINIB,PACLITAXEL,MDA-MB-231,-18.99
DOCETAXEL,SUNITINIB,HT-29,6.87
AXITINIB,LAPATINIB,SW620,-35.13
VISMODEGIB,LENALIDOMIDE,SF268,3.5
CRIZOTINIB,LAPATINIB,NCI-H226,-26.79
MEGESTROL ACETATE,ROMIDEPSIN,HT-29,-69.43
AXITINIB,RUXOLITINIB,SW620,-10.85
RUXOLITINIB,VEMURAFENIB,COLO 205,-28.24
EVEROLIMUS,TRAMETINIB,RD,24.097
RALOXIFENE,GEFITINIB,DU145,-3.32
ERLOTINIB,SORAFENIB,MDA-MB-436,-4.1475
ABIRATERONE,VEMURAFENIB,MCF-7,-6.98
GEFITINIB,FULVESTRANT,NCI-H226,1.67
LENALIDOMIDE,IMATINIB,UO-31,1.11
GEFITINIB,DOCETAXEL,OVCAR-8,1.91
MEGESTROL ACETATE,ARSENIC TRIOXIDE,SF295,-2.36
GEFITINIB,SORAFENIB,NCI-H322M,-6.29
MEGESTROL ACETATE,CELECOXIB,ACHN,-1.82
VISMODEGIB,PACLITAXEL,Hs 578T,-31.23
METFORMIN,SUNITINIB,MDA-MB-436,-55.3475
RUXOLITINIB,CELECOXIB,M14,-3.73
NILOTINIB,SORAFENIB,M14,-4.39
RALOXIFENE,TRETINOIN,TK-10,-2.56
LENALIDOMIDE,VEMURAFENIB,HCC2998,-7.79
RUXOLITINIB,VANDETANIB,SN12C,3.12
CELECOXIB,ROMIDEPSIN,HT-29,-35.65
GEFITINIB,TRETINOIN,SN12C,6.44
PALBOCICLIB,RUXOLITINIB,L-1236,-10.88
GEFITINIB,FULVESTRANT,A-549,2.34
VEMURAFENIB,PACLITAXEL,T-47D,-1.66
CELECOXIB,TRETINOIN,HT-29,5.34
AXITINIB,VANDETANIB,SK-MEL-2,2.12
VANDETANIB,ROMIDEPSIN,SF539,-41.42
CELECOXIB,PACLITAXEL,ACHN,-45.26
NILOTINIB,PACLITAXEL,UO-31,-5.05
DEXAMETHASONE,ERLOTINIB,OCUB-M,-30.8075
MYRICETIN,RUXOLITINIB,L-1236,-31.816
MEGESTROL ACETATE,THALIDOMIDE,HCT 116,16.37
ABIRATERONE,VEMURAFENIB,KM12,-10.72
