Drug A,Drug B,Cell Line Name,Score
Vorinostat,Tretinoin,TK-10,-5.333333333333333
Paclitaxel,Cladribine,SW-620,-2.0
Mitotane,Docetaxel,HOP-92,-10.22222222222222
Mitotane,Sirolimus,RPMI-8226,-6.333333333333333
Megestrol acetate,Lenalidomide,HOP-62,-1.4444444444444444
Fulvestrant,Everolimus,A549/ATCC,25.666666666666668
Vorinostat,Tretinoin,NCI-H322M,-14.11111111111111
Romidepsin,Celecoxib,SF-268,-0.7777777777777778
Fulvestrant,Cladribine,M14,-2.6666666666666665
Vorinostat,Romidepsin,COLO 205,-5.444444444444445
Everolimus,Vorinostat,SNB-75,-3.7777777777777777
Fulvestrant,Everolimus,HOP-62,-4.777777777777778
Mitotane,Celecoxib,TK-10,-4.777777777777778
Sirolimus,Cladribine,HS 578T,-10.88888888888889
Mitotane,Everolimus,HT29,3.111111111111111
Mitotane,Nilotinib,A549/ATCC,-3.0
Streptozocin,Sirolimus,SK-MEL-28,-2.6666666666666665
Mitotane,Docetaxel,OVCAR-8,9.666666666666666
Mitotane,Cladribine,SK-OV-3,-1.7777777777777777
Mitotane,Tretinoin,NCI-H322M,-6.777777777777778
Megestrol acetate,Gefitinib,HOP-62,-2.111111111111111
Nilotinib,Celecoxib,MDA-MB-231/ATCC,-4.777777777777778
Gefitinib,Lenalidomide,OVCAR-3,-5.777777777777778
Docetaxel,Nilotinib,OVCAR-3,21.55555555555556
Streptozocin,Sirolimus,OVCAR-8,-3.0
Everolimus,Dasatinib,COLO 205,1.7777777777777777
Vorinostat,Paclitaxel,A549/ATCC,-10.555555555555555
Gefitinib,Lenalidomide,OVCAR-4,-5.777777777777778
Docetaxel,Nilotinib,IGROV1,2.6666666666666665
Everolimus,Dasatinib,RXF 393,-21.33333333333333
Fulvestrant,Romidepsin,K-562,5.222222222222222
Thalidomide,Tretinoin,ACHN,-2.555555555555556
Paclitaxel,Cladribine,RXF 393,11.333333333333334
Fulvestrant,Tretinoin,K-562,-1.3333333333333333
Streptozocin,Tretinoin,U251,-8.555555555555555
Megestrol acetate,Lenalidomide,OVCAR-4,-4.0
Sirolimus,Cladribine,SF-295,-18.11111111111111
Sirolimus,Celecoxib,SW-620,-0.1111111111111111
Dasatinib,Vorinostat,SW-620,-1.8888888888888888
Docetaxel,Tretinoin,DU-145,19.22222222222222
Romidepsin,Nilotinib,IGROV1,0.8888888888888888
Nilotinib,Mitotane,SF-268,-0.8888888888888888
Cladribine,Celecoxib,NCI-H23,1.1111111111111112
Fulvestrant,Celecoxib,IGROV1,-5.333333333333333
Nilotinib,Tretinoin,BT-549,-10.88888888888889
Dasatinib,Nilotinib,SF-268,-10.0
Everolimus,Docetaxel,HCC-2998,7.666666666666667
Everolimus,Romidepsin,SF-539,-13.666666666666666
Megestrol acetate,Gefitinib,HOP-92,-26.0
Mitotane,Dasatinib,HS 578T,2.111111111111111
Romidepsin,Tretinoin,SK-MEL-5,-5.111111111111111
Everolimus,Docetaxel,OVCAR-4,2.555555555555556
Dasatinib,Celecoxib,OVCAR-4,0.1111111111111111
Romidepsin,Docetaxel,T-47D,-1.7777777777777777
Fulvestrant,Romidepsin,HCT-15,5.666666666666667
Romidepsin,Docetaxel,BT-549,-2.2222222222222223
Everolimus,Vorinostat,MDA-MB-231/ATCC,-0.7777777777777778
Vorinostat,Docetaxel,K-562,-0.7777777777777778
Dasatinib,Vorinostat,LOX IMVI,-1.7777777777777777
Streptozocin,Cladribine,MDA-MB-231/ATCC,-7.0
Everolimus,Cladribine,A498,-0.8888888888888888
Docetaxel,Cladribine,CCRF-CEM,-6.222222222222222
Everolimus,Tretinoin,HT29,-4.888888888888889
Thalidomide,Mitotane,RXF 393,-6.666666666666667
Megestrol acetate,Gefitinib,OVCAR-3,-7.555555555555555
Vorinostat,Tretinoin,SF-539,0.5555555555555556
Fulvestrant,Vorinostat,UO-31,-0.4444444444444444
Thalidomide,Tretinoin,MCF7,-1.0
Mitotane,Everolimus,NCI-H522,2.2222222222222223
Fulvestrant,Cladribine,SK-OV-3,-6.111111111111111
Everolimus,Cladribine,OVCAR-4,0.5555555555555556
Docetaxel,Tretinoin,NCI-H226,11.88888888888889
Vorinostat,Cladribine,MDA-MB-468,-3.333333333333333
Docetaxel,Cladribine,NCI-H522,-2.111111111111111
Everolimus,Cladribine,T-47D,-5.0
Gefitinib,Lenalidomide,UACC-257,0.1111111111111111
Vorinostat,Paclitaxel,IGROV1,-5.444444444444445
Paclitaxel,Nilotinib,SNB-75,15.666666666666666
Vorinostat,Tretinoin,LOX IMVI,-7.444444444444445
Everolimus,Romidepsin,MDA-MB-468,2.7777777777777777
Romidepsin,Tretinoin,OVCAR-3,-2.888888888888889
Vorinostat,Sirolimus,PC-3,-4.888888888888889
Everolimus,Nilotinib,A498,-2.333333333333333
Everolimus,Tretinoin,HCC-2998,-5.888888888888889
Everolimus,Nilotinib,MDA-MB-231/ATCC,-25.22222222222222
Mitotane,Cladribine,RXF 393,-11.444444444444445
Nilotinib,Tretinoin,LOX IMVI,-6.777777777777778
Fulvestrant,Tretinoin,SF-268,-4.111111111111111
Docetaxel,Fulvestrant,NCI-H322M,-24.0
Paclitaxel,Nilotinib,UACC-257,0.3333333333333333
Paclitaxel,Nilotinib,COLO 205,4.111111111111111
Mitotane,Nilotinib,COLO 205,-0.3333333333333333
Paclitaxel,Cladribine,SF-539,3.888888888888889
Nilotinib,Celecoxib,RPMI-8226,-2.888888888888889
Fulvestrant,Everolimus,BT-549,23.33333333333333
Dasatinib,Docetaxel,SF-268,0.3333333333333333
Cladribine,Celecoxib,SF-268,-9.333333333333334
Dasatinib,Romidepsin,DU-145,-8.0
Mitotane,Everolimus,U251,-3.888888888888889
Mitotane,Cladribine,U251,-3.2222222222222223
Everolimus,Tretinoin,MDA-MB-468,2.6666666666666665
Streptozocin,Mitotane,A498,-7.888888888888889
Gefitinib,Lenalidomide,RXF 393,-4.777777777777778
Vorinostat,Docetaxel,HS 578T,5.111111111111111
Docetaxel,Nilotinib,MOLT-4,36.55555555555556
Vorinostat,Tretinoin,COLO 205,-4.555555555555555
Thalidomide,Mitotane,SK-MEL-5,3.6666666666666665
Nilotinib,Tretinoin,IGROV1,-1.3333333333333333
Vorinostat,Nilotinib,UACC-257,-6.777777777777778
Streptozocin,Tretinoin,CAKI-1,-1.0
Everolimus,Romidepsin,IGROV1,-7.555555555555555
Vorinostat,Nilotinib,MDA-MB-231/ATCC,-19.77777777777778
Romidepsin,Celecoxib,DU-145,-4.111111111111111
Mitotane,Paclitaxel,SW-620,1.5555555555555556
Paclitaxel,Nilotinib,TK-10,-22.88888888888889
Mitotane,Nilotinib,BT-549,-5.111111111111111
Romidepsin,Sirolimus,NCI-H522,3.555555555555556
Everolimus,Sirolimus,UACC-257,-5.111111111111111
Everolimus,Paclitaxel,RXF 393,-14.555555555555555
Mitotane,Sirolimus,COLO 205,-7.555555555555555
Vorinostat,Nilotinib,SF-268,-42.55555555555556
Docetaxel,Cladribine,SK-MEL-28,-3.888888888888889
Everolimus,Sirolimus,RPMI-8226,-6.0
Sirolimus,Cladribine,EKVX,-2.2222222222222223
Everolimus,Sirolimus,NCI-H322M,0.7777777777777778
Mitotane,Sirolimus,UACC-62,-2.555555555555556
Fulvestrant,Vorinostat,A549/ATCC,1.2222222222222223
Sirolimus,Nilotinib,PC-3,-13.666666666666666
Streptozocin,Cladribine,UACC-62,3.7777777777777777
Everolimus,Romidepsin,DU-145,-2.555555555555556
Dasatinib,Docetaxel,A498,-0.4444444444444444
Nilotinib,Tretinoin,MDA-MB-231/ATCC,-6.0
Vorinostat,Paclitaxel,UACC-257,-4.888888888888889
Everolimus,Dasatinib,SF-539,-0.1111111111111111
Thalidomide,Paclitaxel,OVCAR-5,6.333333333333333
Fulvestrant,Romidepsin,SK-OV-3,-2.333333333333333
Everolimus,Docetaxel,MDA-MB-468,10.444444444444445
Streptozocin,Mitotane,OVCAR-4,-4.222222222222222
Fulvestrant,Tretinoin,OVCAR-4,0.8888888888888888
Thalidomide,Tretinoin,786-0,-7.777777777777778
Streptozocin,Cladribine,NCI-H522,-0.5555555555555556
Tretinoin,Cladribine,NCI-H322M,-3.0
Streptozocin,Docetaxel,SF-268,-3.4444444444444446
Nilotinib,Tretinoin,RPMI-8226,2.7777777777777777
Everolimus,Romidepsin,OVCAR-4,-3.111111111111111
Everolimus,Sirolimus,HCT-116,-2.111111111111111
Dasatinib,Celecoxib,KM12,-6.0
Everolimus,Paclitaxel,NCI-H322M,-9.0
Everolimus,Vorinostat,OVCAR-3,-15.333333333333334
Docetaxel,Nilotinib,RPMI-8226,16.11111111111111
Everolimus,Paclitaxel,OVCAR-3,-0.8888888888888888
Vorinostat,Sirolimus,NCI-H322M,-7.0
Thalidomide,Sirolimus,M14,5.444444444444445
Everolimus,Docetaxel,A498,-2.0
Fulvestrant,Celecoxib,MCF7,5.666666666666667
Romidepsin,Cladribine,OVCAR-5,-3.0
Thalidomide,Mitotane,NCI-H226,-3.0
Dasatinib,Cladribine,SW-620,-4.333333333333333
Mitotane,Docetaxel,U251,6.111111111111111
Mitotane,Dasatinib,HCT-15,-7.222222222222222
Romidepsin,Nilotinib,CCRF-CEM,-25.0
Dasatinib,Tretinoin,UO-31,5.555555555555555
Everolimus,Nilotinib,U251,-8.11111111111111
Streptozocin,Docetaxel,LOX IMVI,-5.666666666666667
Fulvestrant,Tretinoin,SF-539,4.222222222222222
Dasatinib,Cladribine,UO-31,-4.555555555555555
Everolimus,Romidepsin,T-47D,-0.8888888888888888
Fulvestrant,Cladribine,HCT-116,-5.111111111111111
Thalidomide,Sirolimus,SK-MEL-28,-1.2222222222222223
Fulvestrant,Tretinoin,A549/ATCC,7.333333333333333
Fulvestrant,Celecoxib,SNB-75,-7.888888888888889
Streptozocin,Docetaxel,RPMI-8226,0.1111111111111111
Megestrol acetate,Lenalidomide,786-0,-5.222222222222222
Docetaxel,Paclitaxel,OVCAR-3,-10.0
Megestrol acetate,Lenalidomide,LOX IMVI,-0.4444444444444444
Nilotinib,Tretinoin,MCF7,-4.0
Fulvestrant,Tretinoin,M14,-1.1111111111111112
Docetaxel,Fulvestrant,COLO 205,11.666666666666666
Sirolimus,Mitotane,HOP-92,-6.555555555555555
Paclitaxel,Nilotinib,LOX IMVI,3.333333333333333
Streptozocin,Paclitaxel,NCI-H522,35.0
Everolimus,Docetaxel,BT-549,6.444444444444445
Mitotane,Docetaxel,A498,1.1111111111111112
Streptozocin,Docetaxel,HT29,-7.111111111111111
Dasatinib,Docetaxel,SK-MEL-28,-0.4444444444444444
Vorinostat,Nilotinib,NCI-H522,-21.88888888888889
Mitotane,Tretinoin,RXF 393,-1.8888888888888888
Thalidomide,Sirolimus,RXF 393,-9.11111111111111
Everolimus,Vorinostat,RPMI-8226,1.7777777777777777
Paclitaxel,Tretinoin,DU-145,40.55555555555556
Streptozocin,Mitotane,HCT-15,-8.666666666666666
Romidepsin,Tretinoin,NCI-H226,-0.4444444444444444
Dasatinib,Vorinostat,T-47D,3.555555555555556
Mitotane,Tretinoin,KM12,-2.111111111111111
Fulvestrant,Cladribine,NCI-H522,-1.0
Fulvestrant,Romidepsin,SF-539,2.555555555555556
Streptozocin,Mitotane,ACHN,-5.777777777777778
Megestrol acetate,Gefitinib,SR,5.111111111111111
Mitotane,Nilotinib,HCC-2998,-6.555555555555555
Fulvestrant,Vorinostat,LOX IMVI,-11.555555555555555
Fulvestrant,Cladribine,SNB-75,-6.111111111111111
Streptozocin,Mitotane,OVCAR-3,-17.333333333333332
Docetaxel,Cladribine,OVCAR-8,-6.666666666666667
Vorinostat,Tretinoin,SK-MEL-28,-6.888888888888889
Paclitaxel,Tretinoin,T-47D,5.666666666666667
Dasatinib,Tretinoin,RXF 393,8.222222222222221
Everolimus,Romidepsin,SNB-75,-3.111111111111111
Mitotane,Cladribine,MOLT-4,-3.333333333333333
Everolimus,Sirolimus,BT-549,1.0
Everolimus,Celecoxib,NCI-H460,-2.7777777777777777
Fulvestrant,Tretinoin,IGROV1,0.2222222222222222
Streptozocin,Cladribine,OVCAR-3,2.2222222222222223
Dasatinib,Tretinoin,MDA-MB-468,-4.333333333333333
Romidepsin,Celecoxib,HS 578T,-0.1111111111111111
Romidepsin,Paclitaxel,MDA-MB-231/ATCC,1.5555555555555556
Nilotinib,Cladribine,HCT-116,-11.555555555555555
Tretinoin,Cladribine,COLO 205,-4.222222222222222
Thalidomide,Tretinoin,CAKI-1,4.222222222222222
Sirolimus,Mitotane,NCI-H226,-0.3333333333333333
Fulvestrant,Cladribine,K-562,5.222222222222222
Docetaxel,Fulvestrant,SK-MEL-5,9.0
Dasatinib,Romidepsin,SK-MEL-28,-10.333333333333334
Gefitinib,Lenalidomide,RPMI-8226,7.555555555555555
Thalidomide,Paclitaxel,NCI-H23,2.888888888888889
Dasatinib,Tretinoin,NCI-H522,3.6666666666666665
Dasatinib,Cladribine,UACC-62,3.333333333333333
Romidepsin,Nilotinib,UACC-257,-0.1111111111111111
Cladribine,Celecoxib,SW-620,-0.7777777777777778
Dasatinib,Vorinostat,MCF7,-10.333333333333334
Mitotane,Tretinoin,UACC-62,0.2222222222222222
Mitotane,Celecoxib,NCI-H23,1.3333333333333333
Paclitaxel,Celecoxib,UO-31,5.0
Mitotane,Sirolimus,SK-MEL-28,-7.0
Fulvestrant,Celecoxib,HOP-62,-12.88888888888889
Vorinostat,Nilotinib,PC-3,-16.666666666666668
Nilotinib,Tretinoin,CCRF-CEM,-9.11111111111111
Docetaxel,Sirolimus,BT-549,1.0
Vorinostat,Docetaxel,BT-549,-3.0
Everolimus,Paclitaxel,MCF7,0.1111111111111111
Sirolimus,Mitotane,TK-10,7.555555555555555
Docetaxel,Nilotinib,HT29,20.22222222222222
Dasatinib,Vorinostat,COLO 205,-2.2222222222222223
Thalidomide,Cladribine,BT-549,-7.222222222222222
Streptozocin,Mitotane,HCC-2998,-1.3333333333333333
Mitotane,Celecoxib,A498,0.3333333333333333
Nilotinib,Cladribine,BT-549,-5.444444444444445
Fulvestrant,Everolimus,MOLT-4,4.111111111111111
Vorinostat,Paclitaxel,OVCAR-8,5.555555555555555
Megestrol acetate,Lenalidomide,RPMI-8226,-0.5555555555555556
Dasatinib,Celecoxib,RPMI-8226,0.0
Nilotinib,Cladribine,KM12,-3.333333333333333
Romidepsin,Tretinoin,A498,0.0
Tretinoin,Cladribine,HOP-62,-2.2222222222222223
Gefitinib,Lenalidomide,MOLT-4,-15.666666666666666
Mitotane,Sirolimus,T-47D,-0.1111111111111111
Fulvestrant,Nilotinib,SF-268,-3.4444444444444446
Dasatinib,Celecoxib,BT-549,-3.4444444444444446
Fulvestrant,Cladribine,LOX IMVI,-5.0
Sirolimus,Mitotane,DU-145,-1.1111111111111112
Cladribine,Celecoxib,NCI-H460,-10.555555555555555
Vorinostat,Nilotinib,HS 578T,-1.0
Romidepsin,Celecoxib,SW-620,-2.4444444444444446
Mitotane,Celecoxib,SK-MEL-5,-5.888888888888889
Fulvestrant,Nilotinib,NCI-H23,-8.88888888888889
Vorinostat,Paclitaxel,HT29,-18.77777777777778
Dasatinib,Docetaxel,A549/ATCC,-1.6666666666666667
Docetaxel,Nilotinib,UO-31,-8.555555555555555
Mitotane,Tretinoin,BT-549,-2.888888888888889
Streptozocin,Sirolimus,KM12,-0.5555555555555556
Romidepsin,Sirolimus,KM12,0.3333333333333333
Mitotane,Paclitaxel,NCI-H522,-3.333333333333333
Fulvestrant,Celecoxib,KM12,-3.0
Nilotinib,Celecoxib,SF-295,-8.777777777777779
Everolimus,Sirolimus,LOX IMVI,-4.888888888888889
Docetaxel,Nilotinib,SF-268,-12.77777777777778
Fulvestrant,Romidepsin,COLO 205,2.111111111111111
Mitotane,Dasatinib,MOLT-4,-3.888888888888889
Fulvestrant,Celecoxib,COLO 205,-6.777777777777778
Fulvestrant,Celecoxib,M14,-9.77777777777778
Streptozocin,Paclitaxel,UACC-257,10.0
Streptozocin,Tretinoin,SF-268,0.5555555555555556
Dasatinib,Tretinoin,LOX IMVI,-6.444444444444445
Sirolimus,Mitotane,NCI-H322M,2.333333333333333
Dasatinib,Cladribine,COLO 205,1.3333333333333333
Vorinostat,Tretinoin,PC-3,-10.0
Everolimus,Sirolimus,TK-10,-3.555555555555556
Fulvestrant,Tretinoin,HOP-92,-4.777777777777778
Mitotane,Paclitaxel,OVCAR-3,-6.333333333333333
Thalidomide,Sirolimus,TK-10,-1.1111111111111112
Cladribine,Celecoxib,BT-549,-3.4444444444444446
Gefitinib,Lenalidomide,DU-145,-4.111111111111111
Romidepsin,Docetaxel,NCI-H226,-2.111111111111111
Dasatinib,Nilotinib,U251,-10.22222222222222
Nilotinib,Mitotane,HS 578T,-7.333333333333333
Gefitinib,Lenalidomide,NCI-H522,-6.666666666666667
Docetaxel,Sirolimus,A498,6.222222222222222
Mitotane,Cladribine,CAKI-1,2.111111111111111
Vorinostat,Romidepsin,MDA-MB-468,5.333333333333333
Megestrol acetate,Lenalidomide,HS 578T,-8.333333333333334
Dasatinib,Celecoxib,DU-145,-8.222222222222221
Paclitaxel,Tretinoin,UACC-62,19.88888888888889
Vorinostat,Sirolimus,MOLT-4,-3.0
Thalidomide,Docetaxel,EKVX,-9.11111111111111
Sirolimus,Cladribine,MDA-MB-231/ATCC,1.8888888888888888
Docetaxel,Cladribine,DU-145,-4.555555555555555
Fulvestrant,Cladribine,UO-31,-1.6666666666666667
Gefitinib,Lenalidomide,HCC-2998,-7.333333333333333
Everolimus,Paclitaxel,HCT-15,-5.777777777777778
Nilotinib,Mitotane,LOX IMVI,-4.222222222222222
Everolimus,Nilotinib,T-47D,-11.22222222222222
Cladribine,Celecoxib,RPMI-8226,-5.555555555555555
Megestrol acetate,Lenalidomide,SNB-75,-7.222222222222222
Fulvestrant,Celecoxib,SF-295,-6.555555555555555
Dasatinib,Cladribine,T-47D,0.6666666666666666
Fulvestrant,Cladribine,KM12,1.0
Fulvestrant,Nilotinib,OVCAR-5,-4.444444444444445
Vorinostat,Romidepsin,NCI-H226,-9.11111111111111
Docetaxel,Fulvestrant,UO-31,-0.5555555555555556
Mitotane,Dasatinib,IGROV1,1.2222222222222223
Everolimus,Sirolimus,NCI-H522,1.8888888888888888
Paclitaxel,Nilotinib,OVCAR-3,29.666666666666668
Mitotane,Nilotinib,LOX IMVI,-16.11111111111111
Everolimus,Romidepsin,HT29,4.222222222222222
Everolimus,Nilotinib,HCC-2998,-5.333333333333333
Fulvestrant,Nilotinib,SR,-15.555555555555555
Tretinoin,Celecoxib,A498,-7.0
Everolimus,Celecoxib,SK-MEL-28,-21.0
Dasatinib,Docetaxel,OVCAR-3,-0.8888888888888888
Streptozocin,Mitotane,SK-OV-3,-2.111111111111111
Romidepsin,Cladribine,SF-539,5.333333333333333
Romidepsin,Sirolimus,SW-620,1.3333333333333333
Dasatinib,Vorinostat,IGROV1,1.2222222222222223
Dasatinib,Cladribine,A549/ATCC,2.6666666666666665
Mitotane,Sirolimus,SF-268,-1.1111111111111112
Docetaxel,Tretinoin,UACC-62,19.22222222222222
Sirolimus,Tretinoin,COLO 205,-2.555555555555556
Vorinostat,Docetaxel,HCT-116,-1.5555555555555556
Streptozocin,Docetaxel,NCI-H226,-4.111111111111111
Nilotinib,Tretinoin,NCI-H23,-13.333333333333334
Paclitaxel,Tretinoin,A549/ATCC,14.88888888888889
Thalidomide,Cladribine,U251,-12.0
Fulvestrant,Tretinoin,HOP-62,-8.777777777777779
Thalidomide,Mitotane,NCI-H322M,-0.8888888888888888
Docetaxel,Paclitaxel,COLO 205,6.222222222222222
Dasatinib,Docetaxel,OVCAR-4,-1.0
Cladribine,Celecoxib,OVCAR-5,4.111111111111111
Streptozocin,Sirolimus,MDA-MB-231/ATCC,-2.6666666666666665
Docetaxel,Celecoxib,RXF 393,13.444444444444445
Streptozocin,Paclitaxel,SN12C,-3.111111111111111
Fulvestrant,Nilotinib,SW-620,-3.333333333333333
Paclitaxel,Tretinoin,BT-549,38.11111111111112
Gefitinib,Lenalidomide,HOP-92,-5.888888888888889
Docetaxel,Cladribine,SF-539,-6.222222222222222
Docetaxel,Celecoxib,LOX IMVI,16.88888888888889
Nilotinib,Mitotane,SK-OV-3,-6.444444444444445
Thalidomide,Docetaxel,SK-MEL-28,0.0
Mitotane,Sirolimus,HOP-62,-10.555555555555555
Streptozocin,Mitotane,TK-10,-8.0
Dasatinib,Nilotinib,NCI-H460,-6.0
Mitotane,Paclitaxel,SF-295,-2.0
Everolimus,Tretinoin,DU-145,-2.333333333333333
Fulvestrant,Romidepsin,MDA-MB-231/ATCC,6.555555555555555
Dasatinib,Tretinoin,HCT-15,-8.222222222222221
Tretinoin,Celecoxib,SNB-75,-2.555555555555556
Tretinoin,Cladribine,CCRF-CEM,4.666666666666667
Streptozocin,Tretinoin,K-562,-4.444444444444445
Sirolimus,Nilotinib,NCI-H226,-7.555555555555555
Nilotinib,Cladribine,U251,-4.666666666666667
Thalidomide,Cladribine,M14,-13.666666666666666
Everolimus,Paclitaxel,UACC-62,3.0
Romidepsin,Cladribine,CCRF-CEM,1.6666666666666667
Thalidomide,Cladribine,A498,-5.333333333333333
Mitotane,Everolimus,A498,11.22222222222222
Romidepsin,Sirolimus,HT29,-6.666666666666667
Mitotane,Tretinoin,MOLT-4,-0.8888888888888888
Everolimus,Cladribine,SF-268,-5.777777777777778
Vorinostat,Celecoxib,LOX IMVI,-1.1111111111111112
Everolimus,Tretinoin,PC-3,2.4444444444444446
Romidepsin,Celecoxib,IGROV1,9.555555555555555
Mitotane,Nilotinib,OVCAR-3,-6.333333333333333
Thalidomide,Mitotane,EKVX,1.5555555555555556
Tretinoin,Celecoxib,MOLT-4,-8.333333333333334
Fulvestrant,Celecoxib,UO-31,-4.444444444444445
Dasatinib,Nilotinib,UO-31,-7.666666666666667
Everolimus,Nilotinib,OVCAR-5,-5.444444444444445
Romidepsin,Docetaxel,SF-539,1.5555555555555556
Sirolimus,Mitotane,ACHN,9.444444444444445
Romidepsin,Cladribine,KM12,0.5555555555555556
Everolimus,Vorinostat,DU-145,-5.444444444444445
Fulvestrant,Romidepsin,SK-MEL-28,4.222222222222222
Megestrol acetate,Gefitinib,OVCAR-4,-3.111111111111111
Everolimus,Cladribine,HCT-116,-8.777777777777779
Everolimus,Docetaxel,COLO 205,12.88888888888889
Streptozocin,Mitotane,HOP-62,-2.555555555555556
Streptozocin,Tretinoin,TK-10,1.8888888888888888
Romidepsin,Celecoxib,HCT-116,3.6666666666666665
Dasatinib,Celecoxib,MCF7,-0.5555555555555556
Romidepsin,Tretinoin,RPMI-8226,-5.444444444444445
Nilotinib,Cladribine,OVCAR-3,1.1111111111111112
Everolimus,Paclitaxel,COLO 205,10.22222222222222
Romidepsin,Docetaxel,SNB-75,-3.7777777777777777
Fulvestrant,Romidepsin,CAKI-1,2.0
Nilotinib,Celecoxib,SF-268,-5.333333333333333
Paclitaxel,Cladribine,OVCAR-8,-3.111111111111111
Docetaxel,Fulvestrant,A498,10.0
Nilotinib,Celecoxib,SN12C,-5.777777777777778
Romidepsin,Paclitaxel,SN12C,-7.333333333333333
Romidepsin,Paclitaxel,T-47D,-2.333333333333333
Dasatinib,Vorinostat,UACC-62,1.4444444444444444
Vorinostat,Sirolimus,RPMI-8226,-1.0
Thalidomide,Tretinoin,UACC-62,-2.555555555555556
Everolimus,Dasatinib,HT29,1.1111111111111112
Cladribine,Celecoxib,UO-31,-2.0
Thalidomide,Mitotane,BT-549,-4.777777777777778
Megestrol acetate,Gefitinib,MDA-MB-231/ATCC,-14.444444444444445
Nilotinib,Celecoxib,RXF 393,5.111111111111111
Paclitaxel,Celecoxib,NCI-H522,21.444444444444443
Romidepsin,Tretinoin,SN12C,1.8888888888888888
Dasatinib,Romidepsin,SNB-75,-7.222222222222222
Fulvestrant,Celecoxib,MDA-MB-231/ATCC,-8.11111111111111
Docetaxel,Celecoxib,BT-549,15.444444444444445
Dasatinib,Celecoxib,RXF 393,14.88888888888889
Streptozocin,Tretinoin,A498,-5.0
Docetaxel,Sirolimus,HCT-116,1.5555555555555556
Vorinostat,Cladribine,TK-10,-4.666666666666667
Mitotane,Everolimus,HOP-92,-2.111111111111111
Docetaxel,Sirolimus,SF-268,-2.888888888888889
Mitotane,Paclitaxel,MDA-MB-231/ATCC,-4.111111111111111
Streptozocin,Cladribine,MOLT-4,-10.11111111111111
Streptozocin,Paclitaxel,SW-620,11.555555555555555
Sirolimus,Mitotane,MDA-MB-231/ATCC,-0.7777777777777778
Mitotane,Nilotinib,RPMI-8226,-17.555555555555557
Sirolimus,Tretinoin,A498,7.222222222222222
Dasatinib,Romidepsin,OVCAR-5,-3.7777777777777777
Streptozocin,Mitotane,KM12,0.2222222222222222
Dasatinib,Docetaxel,LOX IMVI,-3.333333333333333
Thalidomide,Docetaxel,SW-620,-6.444444444444445
Fulvestrant,Nilotinib,EKVX,-5.333333333333333
Vorinostat,Tretinoin,NCI-H226,-6.222222222222222
Fulvestrant,Nilotinib,OVCAR-3,1.5555555555555556
Vorinostat,Celecoxib,TK-10,-8.222222222222221
Streptozocin,Mitotane,MDA-MB-468,-6.111111111111111
Everolimus,Nilotinib,NCI-H226,-6.444444444444445
Everolimus,Romidepsin,UACC-62,-2.888888888888889
Romidepsin,Nilotinib,HCC-2998,-7.666666666666667
Sirolimus,Tretinoin,UACC-257,-3.111111111111111
Mitotane,Tretinoin,OVCAR-8,-1.5555555555555556
Paclitaxel,Tretinoin,MDA-MB-231/ATCC,25.666666666666668
Romidepsin,Nilotinib,SF-268,-20.55555555555556
Romidepsin,Celecoxib,K-562,-2.6666666666666665
Mitotane,Nilotinib,T-47D,-8.444444444444445
Everolimus,Tretinoin,K-562,0.4444444444444444
Mitotane,Cladribine,DU-145,-3.0
Mitotane,Celecoxib,SK-OV-3,-3.0
Everolimus,Docetaxel,SK-MEL-28,-1.3333333333333333
Dasatinib,Cladribine,NCI-H460,-1.3333333333333333
Thalidomide,Sirolimus,OVCAR-8,-0.2222222222222222
Thalidomide,Tretinoin,TK-10,0.6666666666666666
Dasatinib,Docetaxel,NCI-H460,-1.0
Streptozocin,Paclitaxel,NCI-H226,-14.666666666666666
Everolimus,Tretinoin,RXF 393,-6.111111111111111
Fulvestrant,Vorinostat,OVCAR-5,0.6666666666666666
Docetaxel,Tretinoin,OVCAR-4,11.444444444444445
Docetaxel,Sirolimus,DU-145,3.6666666666666665
Thalidomide,Mitotane,M14,-1.4444444444444444
Thalidomide,Mitotane,MDA-MB-231/ATCC,-0.4444444444444444
Everolimus,Nilotinib,IGROV1,-10.333333333333334
Mitotane,Celecoxib,CAKI-1,-5.444444444444445
Mitotane,Everolimus,SF-268,-6.333333333333333
Sirolimus,Tretinoin,IGROV1,10.555555555555555
Sirolimus,Cladribine,NCI-H23,-7.444444444444445
Everolimus,Nilotinib,UACC-257,-11.88888888888889
Romidepsin,Sirolimus,RPMI-8226,4.222222222222222
Streptozocin,Mitotane,SN12C,3.111111111111111
Fulvestrant,Cladribine,COLO 205,-3.4444444444444446
Vorinostat,Docetaxel,SK-MEL-5,-4.888888888888889
Thalidomide,Mitotane,UACC-257,-3.111111111111111
Mitotane,Sirolimus,SF-295,-1.0
Everolimus,Docetaxel,TK-10,2.333333333333333
Dasatinib,Romidepsin,NCI-H322M,-4.666666666666667
Fulvestrant,Vorinostat,NCI-H226,2.2222222222222223
Sirolimus,Cladribine,HCC-2998,-6.666666666666667
Streptozocin,Paclitaxel,786-0,-2.2222222222222223
Everolimus,Nilotinib,BT-549,-4.111111111111111
Sirolimus,Mitotane,HS 578T,2.4444444444444446
Everolimus,Sirolimus,UACC-62,2.2222222222222223
Nilotinib,Celecoxib,NCI-H460,-0.1111111111111111
