Drug A,Drug B,Cell Line Name,Study Name,Score
Ruxolitinib,paclitaxel,U251,ALMANAC,-33.883023432726
Ruxolitinib,Lenalidomide,COLO 205,ALMANAC,-10.3263261636342
Romidepsin,Lapatinib,OVCAR-4,ALMANAC,-27.8523314681735
Ruxolitinib,Erlotinib,SK-MEL-5,FRIEDMAN,2.33932765586213
Gefitinib,Vemurafenib,OVCAR-5,ALMANAC,-15.1940521788035
Crizotinib,Dasatinib,IGROV1,ALMANAC,2.94771730391669
raloxifene,Abiraterone,SF-268,ALMANAC,1.85467458935821
Vismodegib,Sorafenib,SKMEL30,FRIEDMAN,-19.7102622196702
raloxifene,Ruxolitinib,K-562,ALMANAC,-1.86673409214829
Lenalidomide,MEGESTROL ACETATE,SK-MEL-2,ALMANAC,0.247311112698961
Sorafenib,Erlotinib,WT2-iPS,FRIEDMAN,-12.0123595958083
Nilotinib,Fingolimod,IST-MEL1,FRIEDMAN,-2.2847630163946
Tideglusib,Linsitinib,WT2-iPS,FRIEDMAN,-3.07626416992379
VX-702,Bexarotene,IST-MEL1,FRIEDMAN,-2.53002036400725
Lestaurtinib,Vatalanib,SK-MEL-5,FRIEDMAN,-22.1649395757768
Abiraterone,Vandetanib,ACHN,ALMANAC,-16.4915756149887
Nilotinib,paclitaxel,UACC-257,ALMANAC,-15.1989105063356
Navitoclax,Vatalanib,LOX IMVI,FRIEDMAN,-0.109108204297833
Pazopanib,Bexarotene,Mel Ho,FRIEDMAN,1.7431023193144
Vemurafenib,Lapatinib,SR,ALMANAC,2.71332326423624
Gefitinib,paclitaxel,SW-620,ALMANAC,14.9220370578083
Dasatinib,SNS-032,RVH-421,FRIEDMAN,16.6163860489209
Vismodegib,Dasatinib,COLO 829,FRIEDMAN,3.09427519036327
Vemurafenib,Nilotinib,RXF 393,ALMANAC,-1.17265347322603
VX-702,Pioglitazone,COLO 800,FRIEDMAN,-35.3660970257732
paclitaxel,thalidomide,SW-620,ALMANAC,-30.5995545532032
Fasudil,Ruxolitinib,L-1236,NCATS_HL,-24.4597797104682
Ruxolitinib,Nilotinib,WT2-iPS,FRIEDMAN,-0.786495223963029
Axitinib,Abiraterone,CCRF-CEM,ALMANAC,1.8199380288204
Ruxolitinib,celecoxib,NCI-H322M,ALMANAC,2.70641865780942
Vandetanib,Fulvestrant,ACHN,ALMANAC,7.94421572444903
Crizotinib,Sunitinib,HS 578T,ALMANAC,0.922563208223195
dexamethasone,Sorafenib,T-47D,ONEIL,-10.956818171714705
Vandetanib,Lenalidomide,NCI-H522,ALMANAC,0.584866769654145
celecoxib,Fulvestrant,ACHN,ALMANAC,-3.11164039174983
Erlotinib,Dasatinib,LOX IMVI,FRIEDMAN,-22.0122216141326
Sunitinib,Sorafenib,MCF7,ALMANAC,-3.23469705069418
raloxifene,Nilotinib,SR,ALMANAC,-8.2465721686278
Vatalanib,RAF265,COLO 829,FRIEDMAN,-2.28538403993511
Ruxolitinib,Midostaurin,MeWo,FRIEDMAN,14.9842619033011
VX-702,Dasatinib,A2058,FRIEDMAN,-13.6239689000519
Linsitinib,Vorinostat,LOX IMVI,FRIEDMAN,28.106457133812
Vemurafenib,Sorafenib,OVCAR-4,ALMANAC,-14.4967772411548
raloxifene,Fulvestrant,SK-OV-3,ALMANAC,-3.25879575009591
Romidepsin,thalidomide,SK-MEL-5,ALMANAC,-45.9776976384139
Vismodegib,Vorinostat,MCF7,ALMANAC,-2.58076855011897
Crizotinib,Nilotinib,SK-OV-3,ALMANAC,-2.47636394663256
Abiraterone,Fulvestrant,SK-OV-3,ALMANAC,-0.950548402271353
Navitoclax,Lapatinib,SK-MEL-2,FRIEDMAN,11.6016758573228
MEGESTROL ACETATE,Sunitinib,IGROV1,ALMANAC,1.3319108296101
Sunitinib,Fulvestrant,SR,ALMANAC,-2.49743165809992
Vismodegib,Sunitinib,G-361,FRIEDMAN,9.13790287849632
Sorafenib,thalidomide,ACHN,ALMANAC,-4.76468006094839
Lenalidomide,Vorinostat,M14,ALMANAC,-3.52734315286218
Gefitinib,paclitaxel,DU-145,ALMANAC,2.5644174445089
VX-702,Dasatinib,SK-MEL-5,FRIEDMAN,-19.4979487412737
Abiraterone,Lapatinib,BT-549,ALMANAC,2.95536232561097
Vandetanib,Nilotinib,OVCAR3,ALMANAC,-14.541233215745
dexamethasone,Lapatinib,HCT116,ONEIL,-7.10827059552493
Crizotinib,Ruxolitinib,OVCAR-8,ALMANAC,-0.55599790435229
MEGESTROL ACETATE,Vorinostat,MCF7,ALMANAC,-29.4428705873473
Nilotinib,thalidomide,HCT116,ALMANAC,-4.90202731715686
raloxifene,Ruxolitinib,NCI-H322M,ALMANAC,-3.98619396777044
Vorinostat,Sorafenib,HCC-2998,ALMANAC,-10.4860363333214
Axitinib,Lenalidomide,SNB-75,ALMANAC,2.32693933503132
Vorinostat,Fulvestrant,786-0,ALMANAC,-1.3637661248859
Linsitinib,Sorafenib,LOX IMVI,FRIEDMAN,-31.7677756177272
Vandetanib,Sunitinib,HCT-15,ALMANAC,-0.89559201510428
Lapatinib,mitotane,SF-539,ALMANAC,-3.42901111880732
Tideglusib,Vismodegib,RPMI7951,FRIEDMAN,-5.43515123542572
Vemurafenib,Vorinostat,RPMI-8226,ALMANAC,-44.4197979060646
Ruxolitinib,Vismodegib,Mel Ho,FRIEDMAN,-2.80338096258979
Vandetanib,Vismodegib,OVCAR3,ALMANAC,-4.45818935794772
MEGESTROL ACETATE,Romidepsin,RXF 393,ALMANAC,-69.8815703534652
Sunitinib,Fingolimod,SK-MEL-28,FRIEDMAN,-37.7006597250431
Nilotinib,Cediranib,COLO 792,FRIEDMAN,-45.238570549256
purvalanol A,Ruxolitinib,L-1236,NCATS_HL,-19.1566661261745
Vismodegib,Lapatinib,SK-MEL-2,ALMANAC,-6.32541567662512
Fingolimod,Vorinostat,COLO 792,FRIEDMAN,-1.44609007202835
celecoxib,Romidepsin,NCI-H460,ALMANAC,-40.2912797101133
Bexarotene,Midostaurin,451Lu,FRIEDMAN,4.11716992464901
Ruxolitinib,Vorinostat,IPC-298,FRIEDMAN,-20.4521316812448
vinblastine,Erlotinib,NCIH2122,ONEIL,7.66334596528203
Gefitinib,Romidepsin,TK-10,ALMANAC,1.06739001003376
Romidepsin,mitotane,LOX IMVI,ALMANAC,-56.8332366666667
Gefitinib,Imatinib,M14,ALMANAC,-0.417102002839639
Axitinib,Nilotinib,A549,ALMANAC,-8.61144006003489
Erlotinib,Cediranib,MZ-MEL-2,FRIEDMAN,-12.6472016302878
Dasatinib,Lenalidomide,COLO 800,FRIEDMAN,-39.429210102078
Crizotinib,raloxifene,OVCAR-4,ALMANAC,4.11132633531138
Navitoclax,Erlotinib,UACC62,FRIEDMAN,3.52001913871227
Bexarotene,RAF265,A375,FRIEDMAN,-15.3582471426727
MEGESTROL ACETATE,Fulvestrant,SK-OV-3,ALMANAC,-3.55316410308528
Abiraterone,thalidomide,KM12,ALMANAC,-6.82009978941721
Vandetanib,Navitoclax,BT-474,ASTRAZENECA,-3.61775085953265
Tideglusib,Vatalanib,COLO 800,FRIEDMAN,-10.047319164896
Vandetanib,thalidomide,OVCAR-5,ALMANAC,-4.93318610447317
Sunitinib,Erlotinib,HCT116,ONEIL,0.31232235517322
Axitinib,raloxifene,SF-539,ALMANAC,0.977760613891805
Dasatinib,thalidomide,EKVX,ALMANAC,-70.6478685580775
Bexarotene,Midostaurin,MZ-MEL-2,FRIEDMAN,16.8733256175863
Vismodegib,Sunitinib,HCT116,ALMANAC,-3.01732724888581
Axitinib,Sorafenib,OVCAR3,ALMANAC,-3.15916009728465
Vorinostat,mitotane,COLO 205,ALMANAC,-3.46416609490465
Lapatinib,Vatalanib,LB2518-MEL,FRIEDMAN,-73.6684315224822
Ruxolitinib,Navitoclax,COLO 792,FRIEDMAN,-13.7144480352294
raloxifene,paclitaxel,SN12C,ALMANAC,-39.2757668824719
Vismodegib,Axitinib,UO-31,ALMANAC,-1.41770350160937
Abiraterone,Imatinib,OVCAR3,ALMANAC,-11.1698135990235
Tideglusib,Cediranib,SK-MEL-28,FRIEDMAN,0.88397887997795
Axitinib,Romidepsin,MDA-MB-231,ALMANAC,-58.6024160590131
Imatinib,Nilotinib,OVCAR-5,ALMANAC,0.688676832139142
Sunitinib,Palbociclib,WM115,FRIEDMAN,3.31568601996311
Lestaurtinib,Palbociclib,MZ-MEL-2,FRIEDMAN,-2.78053162777986
Sunitinib,Pioglitazone,SK-MEL-2,FRIEDMAN,-9.61734686370029
Gefitinib,Vorinostat,MCF7,ALMANAC,4.47377204314883
Lapatinib,Sorafenib,ACHN,ALMANAC,-34.7919433761803
Axitinib,paclitaxel,MOLT-4,ALMANAC,4.45428548879525
Romidepsin,Vorinostat,SNB-75,ALMANAC,-11.3447826891898
Vemurafenib,raloxifene,SF-268,ALMANAC,2.64782647858344
Imatinib,Sorafenib,SNB-75,ALMANAC,-1.88971376714978
Vorinostat,Midostaurin,LOX IMVI,FRIEDMAN,-3.07917412950068
Crizotinib,Vismodegib,HOP-62,ALMANAC,-6.57791096491802
Axitinib,Fulvestrant,OVCAR-4,ALMANAC,1.292848444062
Abiraterone,celecoxib,MOLT-4,ALMANAC,-4.44975786855677
Gefitinib,Nilotinib,SK-MEL-5,ALMANAC,1.32242124335468
mitotane,Nilotinib,NCIH23,ALMANAC,-3.39662900528635
Vemurafenib,Sunitinib,IGROV1,ALMANAC,-3.29499940356865
Crizotinib,MEGESTROL ACETATE,OVCAR-5,ALMANAC,-7.69970556442548
Ruxolitinib,Nilotinib,PC-3,ALMANAC,10.273300106689
Crizotinib,Tanespimycin,G-361,FRIEDMAN,-17.6887494747173
Vemurafenib,Vorinostat,ACHN,ALMANAC,-16.0309100021304
Linsitinib,Pioglitazone,A101D,FRIEDMAN,-13.8177656933659
Imatinib,Nilotinib,UO-31,ALMANAC,-0.83420970620804
Vandetanib,Abiraterone,HOP-92,ALMANAC,-0.51662813674294
paclitaxel,Fulvestrant,MOLT-4,ALMANAC,-5.51696799406831
Linsitinib,Lenalidomide,COLO 829,FRIEDMAN,-22.7029341997846
vinblastine,geldanamycin,T-47D,ONEIL,-39.4932668903457
Linsitinib,Fingolimod,Mel Ho,FRIEDMAN,0.207802592826589
Imatinib,Lapatinib,IGROV1,ALMANAC,-28.0205632239785
Vorinostat,mitotane,MCF7,ALMANAC,-0.920258596601229
Enzastaurin,Lapatinib,SK-MEL-5,FRIEDMAN,-1.53266579498753
Vismodegib,MEGESTROL ACETATE,MOLT-4,ALMANAC,6.2368470008393
Linsitinib,Vatalanib,451Lu,FRIEDMAN,-11.3802370538151
Lapatinib,thalidomide,786-0,ALMANAC,-1.60837935964512
Vemurafenib,Crizotinib,OVCAR-4,ALMANAC,-0.670963125759632
Vandetanib,Romidepsin,TK-10,ALMANAC,-18.1859512027275
Sunitinib,Lenalidomide,SK-MEL-28,FRIEDMAN,-26.0660593279592
Ruxolitinib,MEGESTROL ACETATE,SF-268,ALMANAC,-7.82645510114721
Midostaurin,Cediranib,WM115,FRIEDMAN,-25.274497269688
celecoxib,Sunitinib,UACC-257,ALMANAC,-5.4609617956941
Gefitinib,Imatinib,MDA-MB-231,ALMANAC,0.538927766394557
Sunitinib,Sorafenib,A2058,FRIEDMAN,-1.72786053077293
Vismodegib,Vandetanib,HCC-2998,ALMANAC,-5.28522021879383
Crizotinib,Sorafenib,HCC-2998,ALMANAC,-13.8470140090903
Gefitinib,Romidepsin,OVCAR-8,ALMANAC,2.25002193294774
Vemurafenib,Abiraterone,MDA-MB-468,ALMANAC,-3.72794938961141
Vismodegib,SNS-032,A2058,FRIEDMAN,-20.202562170046
Vemurafenib,Axitinib,SNB-75,ALMANAC,2.68696564874043
Axitinib,Vismodegib,HOP-62,ALMANAC,-1.79628321849387
Sunitinib,Sorafenib,SK-MEL-2,FRIEDMAN,30.950146507309
Linsitinib,Vatalanib,LB2518-MEL,FRIEDMAN,3.97115230988439
Imatinib,Sunitinib,786-0,ALMANAC,-5.03625484914313
Vatalanib,Vorinostat,SK-MEL-2,FRIEDMAN,23.1107991674322
raloxifene,mitotane,BT-549,ALMANAC,1.71435676903944
Imatinib,Fulvestrant,SK-MEL-28,ALMANAC,-1.04293214086502
haloperidol,Ruxolitinib,L-1236,NCATS_HL,-39.5662704428735
Crizotinib,Axitinib,MOLT-4,ALMANAC,-5.27153775491565
Imatinib,Nilotinib,SNB-75,ALMANAC,-3.92908062324859
VX-702,Sunitinib,SK-MEL-28,FRIEDMAN,-21.2126980207187
Linsitinib,SNS-032,UACC62,FRIEDMAN,8.15769303084241
paclitaxel,Sunitinib,NCIH23,ONEIL,-2.941164138388841
Vemurafenib,Gefitinib,HT29,ALMANAC,17.8976681829949
Sunitinib,Bexarotene,UACC62,FRIEDMAN,-24.4066654711487
Sunitinib,Erlotinib,LB2518-MEL,FRIEDMAN,-10.929737272415
raloxifene,Vemurafenib,OVCAR-5,ALMANAC,-11.213881904434094
Lenalidomide,celecoxib,UO-31,ALMANAC,-8.78902525486086
Abiraterone,Romidepsin,RPMI-8226,ALMANAC,-15.2560291061797
Vismodegib,Romidepsin,CAKI-1,ALMANAC,-44.1444679245209
Tideglusib,Vorinostat,451Lu,FRIEDMAN,-2.47577267748848
Tideglusib,Fingolimod,RPMI7951,FRIEDMAN,6.93032930315151
Crizotinib,Axitinib,OVCAR-8,ALMANAC,-2.8842248343432
Vandetanib,Nilotinib,HT29,ALMANAC,-0.748044093374838
raloxifene,Lapatinib,IGROV1,ALMANAC,-8.33131747286605
Fingolimod,Lapatinib,COLO 800,FRIEDMAN,-23.5721671378699
Nilotinib,Pioglitazone,UACC62,FRIEDMAN,6.50897910197542
Gefitinib,Vorinostat,SW-620,ALMANAC,-3.32829449700911
Lestaurtinib,SNS-032,SK-MEL-2,FRIEDMAN,29.4088605282026
Vismodegib,Fingolimod,SKMEL30,FRIEDMAN,-38.7758428273482
Enzastaurin,Crizotinib,SK-MEL-2,FRIEDMAN,0.0344087292381619
Ruxolitinib,Sorafenib,A375,FRIEDMAN,-28.3700731580922
Vandetanib,Nilotinib,IGROV1,ALMANAC,-10.1204394262938
raloxifene,Lapatinib,OVCAR3,ALMANAC,-2.38624615237741
Enzastaurin,Cediranib,IPC-298,FRIEDMAN,-18.8387106358457
Nilotinib,Sorafenib,HCC-2998,ALMANAC,2.06072829767306
Imatinib,Sorafenib,CAKI-1,ALMANAC,-8.23793126221203
Vismodegib,thalidomide,SN12C,ALMANAC,6.56864820918268
Ruxolitinib,Imatinib,DU-145,ALMANAC,-11.7500546054737
Vismodegib,Lenalidomide,LOX IMVI,ALMANAC,-10.8227057651306
Ruxolitinib,Sunitinib,NCI-H522,ALMANAC,1.70816779418809
Crizotinib,Sunitinib,UACC62,ALMANAC,-0.03812625477562
Navitoclax,Lestaurtinib,G-361,FRIEDMAN,16.6519762591551
Gefitinib,Vemurafenib,CCRF-CEM,ALMANAC,3.69755461434779
Vorinostat,Dasatinib,NCI-H322M,ALMANAC,3.01463026130266
MEGESTROL ACETATE,Vorinostat,786-0,ALMANAC,-12.6523443948074
Pazopanib,Crizotinib,COLO 792,FRIEDMAN,-4.00921889810963
Sunitinib,Sorafenib,OCUBM,ONEIL,1.0966146270020711
Vismodegib,Vemurafenib,UACC-257,ALMANAC,-33.6724734848084
Romidepsin,mitotane,A498,ALMANAC,-19.0252227733359
Fingolimod,SNS-032,IST-MEL1,FRIEDMAN,-12.2782454189551
Axitinib,Crizotinib,OVCAR-5,ALMANAC,0.456664172400253
Vandetanib,Lenalidomide,MDA-MB-231,ALMANAC,-1.83831540492501
Linsitinib,Crizotinib,SKMEL30,FRIEDMAN,7.1729119144614
raloxifene,Nilotinib,HCC-2998,ALMANAC,-8.77762502070295
Lestaurtinib,Palbociclib,MeWo,FRIEDMAN,6.89067984550428
Erlotinib,Dasatinib,PA1,ONEIL,6.488490212037078
Gefitinib,Vorinostat,SR,ALMANAC,1.75929985478275
Fingolimod,Bexarotene,A375,FRIEDMAN,15.2955796103838
Vismodegib,Sunitinib,COLO 800,FRIEDMAN,-33.2241970229652
Axitinib,Crizotinib,CAKI-1,ALMANAC,3.57254278899065
Axitinib,Dasatinib,HCC-2998,ALMANAC,-2.29036062221323
Imatinib,Sorafenib,786-0,ALMANAC,-5.45563344907524
Abiraterone,thalidomide,MDA-MB-468,ALMANAC,1.17326552335158
Ruxolitinib,Sunitinib,T-47D,ALMANAC,3.65537967058984
MEGESTROL ACETATE,celecoxib,SR,ALMANAC,-6.55671144392114
paclitaxel,Sorafenib,VCAP,ONEIL,-1.6610011043127195
Crizotinib,Imatinib,NCI-H322M,ALMANAC,-8.59317972759457
Ruxolitinib,Fingolimod,A2058,FRIEDMAN,-35.9971383303984
Abiraterone,Vismodegib,HCT-15,ALMANAC,2.40229001626423
paclitaxel,Sunitinib,OVCAR3,ALMANAC,0.701907645072949
Ruxolitinib,Vemurafenib,OVCAR-8,ALMANAC,4.5066532875632
VX-702,Vismodegib,Mel Ho,FRIEDMAN,-5.97764105884949
Sorafenib,Lapatinib,IPC-298,FRIEDMAN,6.90999326508106
Vandetanib,Sunitinib,K-562,ALMANAC,-19.6524774141997
Crizotinib,Sorafenib,RXF 393,ALMANAC,-11.4367746048592
Ruxolitinib,Enzastaurin,IST-MEL1,FRIEDMAN,-5.85597059278665
Gefitinib,Imatinib,MOLT-4,ALMANAC,7.11178553393454
Vismodegib,Vandetanib,EKVX,ALMANAC,4.50111786765871
Lestaurtinib,Bexarotene,SK-MEL-5,FRIEDMAN,1.97222945877093
Axitinib,Lapatinib,HT29,ALMANAC,-7.02304282466143
Nilotinib,Fulvestrant,MCF7,ALMANAC,-11.8990320490712
Tideglusib,Sunitinib,451Lu,FRIEDMAN,-4.23630932915231
Fingolimod,Lenalidomide,RPMI7951,FRIEDMAN,-19.7206001091902
Ruxolitinib,Fulvestrant,A498,ALMANAC,0.825442741474041
Fulvestrant,thalidomide,OVCAR-4,ALMANAC,-5.39170562781479
Axitinib,celecoxib,SN12C,ALMANAC,-5.89176396994937
Tideglusib,Tanespimycin,LOX IMVI,FRIEDMAN,-18.76913706849
Sunitinib,Dasatinib,PA1,ONEIL,11.0282847349576
raloxifene,Dasatinib,NCI-H522,ALMANAC,-22.4787106762538
Lapatinib,Palbociclib,SK-MEL-2,FRIEDMAN,5.12711294530327
Dasatinib,Vorinostat,SK-MEL-5,FRIEDMAN,-6.2934446660606
Vismodegib,Dasatinib,OVCAR-8,ALMANAC,2.44614763930928
Axitinib,Abiraterone,T-47D,ALMANAC,-0.795294644272398
paclitaxel,Sorafenib,SN12C,ALMANAC,-23.1536399334066
Tanespimycin,Midostaurin,UACC-257,FRIEDMAN,1.78392061377318
Nilotinib,SNS-032,COLO 829,FRIEDMAN,-23.5082288512517
Crizotinib,Imatinib,PC-3,ALMANAC,2.58858321432421
Navitoclax,Tanespimycin,SKMEL30,FRIEDMAN,19.0368631318656
Vandetanib,Vorinostat,BT-549,ALMANAC,2.63412897416387
Pazopanib,VX-702,Mel Ho,FRIEDMAN,-13.2094858372005
Axitinib,Sunitinib,NCI-H322M,ALMANAC,0.215550238792089
Axitinib,Crizotinib,HT29,ALMANAC,4.79655273295571
Pazopanib,Lenalidomide,LB2518-MEL,FRIEDMAN,1.96561555214486
Nilotinib,Sunitinib,451Lu,FRIEDMAN,-5.85051852572794
Pazopanib,Lenalidomide,IST-MEL1,FRIEDMAN,-8.86824199226348
Axitinib,MEGESTROL ACETATE,UACC62,ALMANAC,-5.30850893211136
Erlotinib,geldanamycin,A2058,ONEIL,4.398742241377428
raloxifene,Lapatinib,UACC-257,ALMANAC,-4.06736425892166
Ruxolitinib,Abiraterone,EKVX,ALMANAC,-5.21012548872784
Vandetanib,Fulvestrant,SK-OV-3,ALMANAC,-0.349431034770364
Sunitinib,Dasatinib,CAOV3,ONEIL,8.756217929094177
celecoxib,Lapatinib,HOP-92,ALMANAC,-0.245963355224587
Imatinib,Lapatinib,MDA-MB-468,ALMANAC,-6.48348081151513
Lestaurtinib,Linsitinib,MZ-MEL-2,FRIEDMAN,9.80118742295333
raloxifene,Vismodegib,K-562,ALMANAC,0.39276414889449
metformin,Erlotinib,NCIH1650,ONEIL,-23.227454082363305
Crizotinib,Ruxolitinib,SK-MEL-28,ALMANAC,-4.97043617051817
Erlotinib,Sorafenib,HCT116,ONEIL,-3.414663445800969
Vismodegib,Sorafenib,SK-MEL-28,ALMANAC,-9.34939862164891
Ruxolitinib,MEGESTROL ACETATE,MDA-MB-231,ALMANAC,-14.1948098910789
Sorafenib,Erlotinib,RVH-421,FRIEDMAN,2.45071200785716
Ruxolitinib,Vismodegib,CAKI-1,ALMANAC,3.29162016651812
Sunitinib,mitotane,HS 578T,ALMANAC,-5.36786494048228
Crizotinib,Dasatinib,A549,ALMANAC,-5.27168378446019
Axitinib,mitotane,A498,ALMANAC,-0.189374629531564
MEGESTROL ACETATE,Crizotinib,HCT-15,ALMANAC,3.61464360810768
Crizotinib,Dasatinib,HT29,ALMANAC,3.11761740541583
Imatinib,Fulvestrant,786-0,ALMANAC,-4.4349684477859
Bexarotene,Palbociclib,SK-MEL-2,FRIEDMAN,11.1468821304872
Ruxolitinib,MEGESTROL ACETATE,A498,ALMANAC,0.826376186837988
Palbociclib,Midostaurin,COLO 800,FRIEDMAN,-27.1470249650024
Ruxolitinib,thalidomide,SK-OV-3,ALMANAC,0.489325456087181
Crizotinib,Vatalanib,MeWo,FRIEDMAN,-4.56008026459693
Vandetanib,Sunitinib,CAKI-1,ALMANAC,0.125544358323545
Dasatinib,Vorinostat,UACC62,FRIEDMAN,16.8954157901193
Lapatinib,Sorafenib,DU-145,ALMANAC,-17.2940463827342
Gefitinib,Sorafenib,NCI-H460,ALMANAC,-2.30494919338292
Axitinib,Vismodegib,MDA-MB-231,ALMANAC,4.71620278016747
Abiraterone,Vorinostat,RXF 393,ALMANAC,9.90073993258526
Axitinib,Ruxolitinib,ACHN,ALMANAC,0.750206119035182
paclitaxel,thalidomide,SR,ALMANAC,-82.3416769859263
Gefitinib,thalidomide,NCI-H322M,ALMANAC,-5.47420694373945
Prucalopride,Ruxolitinib,L-1236,NCATS_HL,-22.6421301998233
metformin,Lapatinib,SW-620,ONEIL,-1.511416195100045
Crizotinib,raloxifene,HCT-15,ALMANAC,6.85818856209527
Erlotinib,Cediranib,IPC-298,FRIEDMAN,-18.3920525469179
dexamethasone,Erlotinib,VCAP,ONEIL,-11.338238855350506
Sorafenib,Vatalanib,MeWo,FRIEDMAN,8.03141590148258
raloxifene,Vorinostat,NCI-H226,ALMANAC,-11.5965505764312
Ruxolitinib,paclitaxel,NCI-H226,ALMANAC,-30.6032016608383
Nilotinib,Vorinostat,NCI-H322M,ALMANAC,-9.57423644731723
celecoxib,Vorinostat,MCF7,ALMANAC,-19.6971499157378
Imatinib,thalidomide,SW-620,ALMANAC,-9.24665761781974
Ruxolitinib,Sorafenib,EKVX,ALMANAC,-4.46281343735737
Lapatinib,thalidomide,MDA-MB-231,ALMANAC,0.961318821049248
Axitinib,mitotane,HCT-15,ALMANAC,1.14081267522077
Crizotinib,Erlotinib,LB2518-MEL,FRIEDMAN,5.86589106263453
Tideglusib,Pioglitazone,IPC-298,FRIEDMAN,-11.4775795758414
Vemurafenib,Lapatinib,SNB-75,ALMANAC,-6.8395266316326
Romidepsin,Lapatinib,UACC-257,ALMANAC,-73.8210147979097
Ruxolitinib,Linsitinib,COLO 792,FRIEDMAN,-23.3632684129954
Axitinib,celecoxib,SNB-75,ALMANAC,2.40764793975351
VX-702,Tanespimycin,UACC-257,FRIEDMAN,7.03600473083083
Vatalanib,Midostaurin,SK-MEL-2,FRIEDMAN,23.3158066965792
Gefitinib,Sorafenib,SF-268,ALMANAC,-0.942225049303227
Pazopanib,Lenalidomide,A101D,FRIEDMAN,-8.22153625652034
raloxifene,mitotane,RXF 393,ALMANAC,-1.18731511415487
Navitoclax,Bardoxolone methyl,SN12C,NCATS_2D_3D,-0.0003875764311773
Vandetanib,mitotane,SK-OV-3,ALMANAC,-6.66340546530448
Vorinostat,mitotane,KM12,ALMANAC,-13.9299055798371
celecoxib,paclitaxel,MCF7,ALMANAC,-46.0024248490768
dexamethasone,Erlotinib,UWB1289,ONEIL,-15.559462368784592
paclitaxel,Sorafenib,SKMEL30,ONEIL,3.24770439300306
Pazopanib,Enzastaurin,LOX IMVI,FRIEDMAN,-3.06957327812136
Vatalanib,RAF265,LOX IMVI,FRIEDMAN,-25.782912176871
VX-702,Cediranib,WM115,FRIEDMAN,-19.837447228305
Nilotinib,paclitaxel,HCC-2998,ALMANAC,-4.55117723550354
Sorafenib,SNS-032,LOX IMVI,FRIEDMAN,-37.1239306420831
raloxifene,Imatinib,SF-539,ALMANAC,2.17829406479807
Imatinib,Dasatinib,MCF7,ALMANAC,-4.10316198983122
Enzastaurin,Sorafenib,G-361,FRIEDMAN,2.23134353512457
Lapatinib,Fulvestrant,786-0,ALMANAC,-1.9243173040077
raloxifene,Lapatinib,HOP-92,ALMANAC,-1.95114702887117
Imatinib,mitotane,SW-620,ALMANAC,-7.00480267586071
celecoxib,Lapatinib,EKVX,ALMANAC,-4.0419628288242
Gefitinib,Sorafenib,SK-MEL-5,ALMANAC,-7.11109961845351
vinblastine,Dasatinib,A375,ONEIL,-1.876637029070265
Vandetanib,Sorafenib,CCRF-CEM,ALMANAC,-13.7723314589993
Crizotinib,Sorafenib,MZ-MEL-2,FRIEDMAN,0.262274024944318
Imatinib,Romidepsin,NCI-H322M,ALMANAC,-32.8945399031888
celecoxib,Dasatinib,HCT116,ALMANAC,-4.16662566694391
Lenalidomide,Sorafenib,M14,ALMANAC,-0.819589796971822
Axitinib,paclitaxel,SF-295,ALMANAC,5.17097263068027
Lenalidomide,Lapatinib,RXF 393,ALMANAC,-0.586496988107272
Bexarotene,Pioglitazone,UACC-257,FRIEDMAN,-3.26336079715701
vinblastine,Vorinostat,A375,ONEIL,-5.14141487663266
Vemurafenib,Sorafenib,IGROV1,ALMANAC,-20.0384689224397
Vemurafenib,MEGESTROL ACETATE,BT-549,ALMANAC,0.733522260288654
Vemurafenib,MEGESTROL ACETATE,SF-539,ALMANAC,-1.64329868914367
Navitoclax,Lenalidomide,A2058,FRIEDMAN,1.02326251452406
Vemurafenib,Romidepsin,OVCAR3,ALMANAC,-31.9672989569605
Abiraterone,Romidepsin,M14,ALMANAC,-34.3617586129704
Ruxolitinib,Vismodegib,HCT116,ALMANAC,0.346347087797098
Bexarotene,Vatalanib,UACC62,FRIEDMAN,-6.15406549033855
Enzastaurin,Crizotinib,WT2-iPS,FRIEDMAN,-0.877135947294137
paclitaxel,mitotane,DU-145,ALMANAC,-2.19358887878107
Crizotinib,Vorinostat,NCI-H322M,ALMANAC,-6.0460322466949
Gefitinib,Sunitinib,U251,ALMANAC,6.55141208600643
Vemurafenib,Imatinib,NCI-H226,ALMANAC,-0.902194578042877
Crizotinib,Bexarotene,WM115,FRIEDMAN,10.8955966789383
Lapatinib,mitotane,OVCAR-8,ALMANAC,-8.1191011467978
Ruxolitinib,Gefitinib,SNB-75,ALMANAC,-5.08814481841357
Vemurafenib,Gefitinib,OVCAR-5,ALMANAC,-11.229559814294
Navitoclax,Lestaurtinib,LB2518-MEL,FRIEDMAN,-8.8942486262533
Vismodegib,Fulvestrant,TK-10,ALMANAC,6.69799445778187
Sunitinib,thalidomide,A498,ALMANAC,-1.52903034893781
Nilotinib,Fulvestrant,SR,ALMANAC,3.15133591409269
celecoxib,paclitaxel,SNB-75,ALMANAC,12.464076391935
raloxifene,paclitaxel,NCI-H226,ALMANAC,-29.1789252427962
Navitoclax,VX-702,SK-MEL-28,FRIEDMAN,-7.26888642306253
Crizotinib,Tanespimycin,451Lu,FRIEDMAN,-13.5802595831492
