Drug A,Drug B,Cell Line Name,Study Name,Score
MEGESTROL ACETATE,Romidepsin,RPMI-8226,ALMANAC,-31.5052185310851
vinblastine,Lapatinib,NCIH520,ONEIL,-11.996919710325
Vandetanib,Vismodegib,T-47D,ALMANAC,-2.07335994894204
Vandetanib,tamoxifen,MDA-MB-175-VII,ASTRAZENECA,3.28580115236743
Crizotinib,RAF265,MeWo,FRIEDMAN,4.23547642979535
Tanespimycin,Vatalanib,UACC62,FRIEDMAN,-25.9429689055992
Enzastaurin,SNS-032,UACC62,FRIEDMAN,1.16985333874582
Romidepsin,Dasatinib,CCRF-CEM,ALMANAC,-12.838069237661
Ruxolitinib,SNS-032,MZ-MEL-2,FRIEDMAN,-11.5036901231177
Ruxolitinib,Lenalidomide,A549,ALMANAC,-2.47422754404612
Lapatinib,Palbociclib,COLO 800,FRIEDMAN,-68.2821762204804
Navitoclax,Bexarotene,A2058,FRIEDMAN,-15.3312195835401
Ruxolitinib,Sorafenib,SF-539,ALMANAC,-3.26468212952727
Erlotinib,geldanamycin,NCIH2122,ONEIL,3.08443697315444
paclitaxel,Sunitinib,HS 578T,ALMANAC,-11.1408180327808
Sorafenib,Pioglitazone,LOX IMVI,FRIEDMAN,-5.755858526537
Talmapimod,Ruxolitinib,L-1236,NCATS_HL,-33.4466319650364
MEGESTROL ACETATE,paclitaxel,HOP-92,ALMANAC,-30.8915723184793
Linsitinib,Tanespimycin,COLO 792,FRIEDMAN,4.73800499745772
Abiraterone,Vandetanib,OVCAR-8,ALMANAC,-10.1418813048727
Axitinib,Ruxolitinib,UACC-257,ALMANAC,-0.141265467668479
Ruxolitinib,Palbociclib,SK-MEL-5,FRIEDMAN,14.2413543560168
Abiraterone,Lapatinib,U251,ALMANAC,1.64456575874002
Crizotinib,raloxifene,SW-620,ALMANAC,3.60878675538551
Vorinostat,Sorafenib,NCI-H522,ALMANAC,-43.6379685923419
Dasatinib,SNS-032,LOX IMVI,FRIEDMAN,-0.288879446645074
Lapatinib,Sorafenib,NCIH1650,ONEIL,8.829561804598438
Sunitinib,Erlotinib,A2058,FRIEDMAN,8.71034301038605
raloxifene,MEGESTROL ACETATE,SN12C,ALMANAC,-1.77216299340539
Abiraterone,thalidomide,CAKI-1,ALMANAC,-13.4953210738415
Midostaurin,Pioglitazone,LOX IMVI,FRIEDMAN,-5.72391259724975
Lapatinib,SNS-032,SK-MEL-5,FRIEDMAN,-10.7156222781931
raloxifene,Axitinib,HCT116,ALMANAC,-2.38781892491725
Vismodegib,MEGESTROL ACETATE,U251,ALMANAC,5.57340498532223
Vemurafenib,Axitinib,UACC-257,ALMANAC,1.2237284218753
Abiraterone,Gefitinib,HCC-2998,ALMANAC,8.7550052721246
Abiraterone,Dasatinib,UACC62,ALMANAC,4.65542710898348
Axitinib,Sorafenib,ACHN,ALMANAC,-11.9304816751779
Crizotinib,Cediranib,LB2518-MEL,FRIEDMAN,-3.01823252166925
Lapatinib,RAF265,IPC-298,FRIEDMAN,-1.5275649978692
Lenalidomide,Imatinib,SK-MEL-2,ALMANAC,-4.85004526267327
Gefitinib,MEGESTROL ACETATE,UACC62,ALMANAC,-13.1973262575618
Enzastaurin,Midostaurin,COLO 792,FRIEDMAN,-20.3059908937677
Bexarotene,RAF265,COLO 829,FRIEDMAN,-15.3713288143953
Tideglusib,Bexarotene,WT2-iPS,FRIEDMAN,-3.77475506958729
Pazopanib,Sorafenib,COLO 829,FRIEDMAN,-2.27564396438402
Vandetanib,Tivantinib,BT-474,ASTRAZENECA,-19.4469839023366
Ruxolitinib,Vatalanib,451Lu,FRIEDMAN,-3.22492933142908
MEGESTROL ACETATE,mitotane,COLO 205,ALMANAC,-6.192496890328
Vorinostat,Erlotinib,OCUBM,ONEIL,3.41802282280863
Imatinib,Nilotinib,MDA-MB-231,ALMANAC,-21.4324729111807
celecoxib,Vorinostat,SK-OV-3,ALMANAC,-19.2485731855844
Lenalidomide,celecoxib,CAKI-1,ALMANAC,2.40112787448492
Sorafenib,Lenalidomide,WT2-iPS,FRIEDMAN,-12.7874525164163
mitotane,thalidomide,SK-OV-3,ALMANAC,-1.31707986984013
Vatalanib,Pioglitazone,UACC62,FRIEDMAN,-7.45360819278447
Enzastaurin,Vismodegib,Mel Ho,FRIEDMAN,-5.74671232235669
Bexarotene,SNS-032,A101D,FRIEDMAN,-1.74796088861416
Pazopanib,Dasatinib,SK-MEL-2,FRIEDMAN,-10.2963907828048
Gefitinib,paclitaxel,SF-268,ALMANAC,4.16350091769763
Ruxolitinib,Vemurafenib,HS 578T,ALMANAC,-1.46733461002169
Vismodegib,Erlotinib,RPMI7951,FRIEDMAN,1.11025717652072
Imatinib,Lapatinib,A549,ALMANAC,-15.4819366616022
Sunitinib,Sorafenib,SF-539,ALMANAC,-8.41741645165381
Lestaurtinib,Sorafenib,SKMEL30,FRIEDMAN,10.2870561737516
Nilotinib,thalidomide,SN12C,ALMANAC,-8.64962930155812
Ruxolitinib,Axitinib,A549,ALMANAC,3.14566062412081
raloxifene,celecoxib,OVCAR-5,ALMANAC,-0.45744804565569
Linsitinib,Palbociclib,A2058,FRIEDMAN,6.00157287591274
Romidepsin,Sorafenib,SN12C,ALMANAC,-31.7102035754417
Vatalanib,Erlotinib,COLO 800,FRIEDMAN,-22.6989632252326
Dasatinib,Pioglitazone,WM115,FRIEDMAN,13.7230599893497
Abiraterone,Romidepsin,ACHN,ALMANAC,-51.5418000796602
Dasatinib,Sunitinib,TK-10,ALMANAC,9.40043583196438
Sunitinib,Fingolimod,RPMI7951,FRIEDMAN,-9.66728862855104
Bexarotene,RAF265,MeWo,FRIEDMAN,1.33302756026955
Sunitinib,Lapatinib,NCIH2122,ONEIL,17.2594267615487
Vandetanib,Vorinostat,RXF 393,ALMANAC,4.17961040256912
raloxifene,Lapatinib,T-47D,ALMANAC,5.68841375704142
Dasatinib,geldanamycin,T-47D,ONEIL,-1.0190872666435924
Gefitinib,Romidepsin,MOLT-4,ALMANAC,-10.5596596866695
Vandetanib,raloxifene,OVCAR-4,ALMANAC,0.0259945469850273
Vatalanib,Lenalidomide,SKMEL30,FRIEDMAN,-12.0769414360745
Vemurafenib,Vemurafenib,NCI-H226,ALMANAC,-6.44289320169023
Fingolimod,Sorafenib,MZ-MEL-2,FRIEDMAN,12.7452909544298
Abiraterone,MEGESTROL ACETATE,SF-268,ALMANAC,-14.4590861939579
Gefitinib,Sorafenib,A498,ALMANAC,0.390785591009606
Erlotinib,Vorinostat,A375,FRIEDMAN,-37.4630183908747
Vismodegib,thalidomide,SF-268,ALMANAC,4.64173046686656
Gefitinib,Trametinib,MDA-MB-175-VII,ASTRAZENECA,3.38108683480957
Lenalidomide,Romidepsin,CCRF-CEM,ALMANAC,-39.306489231471
Crizotinib,Nilotinib,A498,ALMANAC,-4.77801351237397
Axitinib,Crizotinib,K-562,ALMANAC,1.30430403824042
Lestaurtinib,Sorafenib,COLO 800,FRIEDMAN,-0.0415008457956114
Nilotinib,Romidepsin,NCI-H460,ALMANAC,-45.8800862236464
Enzastaurin,Midostaurin,UACC62,FRIEDMAN,6.70157210637136
Vismodegib,paclitaxel,SF-539,ALMANAC,-26.7614772465507
Crizotinib,Lapatinib,HCC-2998,ALMANAC,-6.4148080805994
Pazopanib,Bexarotene,LB2518-MEL,FRIEDMAN,-27.5546569720459
paclitaxel,Lapatinib,SF-268,ALMANAC,-27.5589520762134
Imatinib,Nilotinib,MDA-MB-468,ALMANAC,-4.93138846910903
MEGESTROL ACETATE,Crizotinib,MCF7,ALMANAC,-18.7309894864796
Abiraterone,Vismodegib,SK-MEL-28,ALMANAC,-6.01393073192639
Vandetanib,Vemurafenib,SF-539,ALMANAC,-2.03794689710325
Vandetanib,Vemurafenib,HOP-62,ALMANAC,-6.15325007317507
Axitinib,mitotane,IGROV1,ALMANAC,-0.920098912260581
Ruxolitinib,Vismodegib,NCI-H522,ALMANAC,0.611668620091251
metformin,Vorinostat,MDAMB436,ONEIL,-42.6579269422049
Tanespimycin,Palbociclib,UACC-257,FRIEDMAN,23.0378106889283
MEGESTROL ACETATE,Lapatinib,HCC-2998,ALMANAC,-4.9676120782578
Bexarotene,RAF265,SKMEL30,FRIEDMAN,1.27537983564123
Midostaurin,Ruxolitinib,L-1236,NCATS_HL,-54.5532998842328
Nilotinib,paclitaxel,CAKI-1,ALMANAC,-11.407109436985
Vismodegib,raloxifene,OVCAR-5,ALMANAC,4.97083069958255
Crizotinib,thalidomide,HCT116,ALMANAC,-7.08736704653013
Enzastaurin,Bexarotene,SK-MEL-2,FRIEDMAN,13.905158833154
Vandetanib,MEGESTROL ACETATE,NCI-H226,ALMANAC,-18.6724430068666
Crizotinib,Vorinostat,SNB-75,ALMANAC,-4.11404176032247
raloxifene,Sunitinib,HCC-2998,ALMANAC,-8.20453272280234
VX-702,Erlotinib,SK-MEL-28,FRIEDMAN,-2.43609955676843
Abiraterone,Nilotinib,NCI-H322M,ALMANAC,-1.32102585161479
Ruxolitinib,Vatalanib,A375,FRIEDMAN,6.78011901635304
Linsitinib,Pioglitazone,Mel Ho,FRIEDMAN,-17.0205478958198
raloxifene,MEGESTROL ACETATE,U251,ALMANAC,-1.90967812940336
raloxifene,Vismodegib,A498,ALMANAC,-6.38759336937325
emodin,Ruxolitinib,L-1236,NCATS_HL,-68.809057743411
Abiraterone,Axitinib,T-47D,ALMANAC,4.45073541109821
Lenalidomide,Vorinostat,MZ-MEL-2,FRIEDMAN,-28.5111363295862
Vismodegib,thalidomide,SK-MEL-5,ALMANAC,-1.39557170778862
Eltrombopag,Ruxolitinib,L-1236,NCATS_HL,-8.85210767698437
Crizotinib,Lenalidomide,UO-31,ALMANAC,-6.98852691472494
Romidepsin,Fulvestrant,MDA-MB-468,ALMANAC,-11.0904764452914
Axitinib,mitotane,OVCAR3,ALMANAC,-1.38302763122832
RAF265,Lenalidomide,SKMEL30,FRIEDMAN,7.48827886359191
Abiraterone,Crizotinib,SK-MEL-5,ALMANAC,-4.91362046079186
Crizotinib,thalidomide,OVCAR-8,ALMANAC,7.20799799756212
RAF265,Lenalidomide,WT2-iPS,FRIEDMAN,-34.479673871258
Nilotinib,Sunitinib,COLO 792,FRIEDMAN,-10.4849629421682
MEGESTROL ACETATE,mitotane,M14,ALMANAC,-3.66019971705929
Vandetanib,paclitaxel,RXF 393,ALMANAC,2.58283190120894
Sorafenib,Pioglitazone,A375,FRIEDMAN,11.8478017429124
Vorinostat,Midostaurin,COLO 829,FRIEDMAN,12.7579923073139
Sunitinib,Erlotinib,RKO,ONEIL,0.2475632146873464
Vismodegib,Abiraterone,OVCAR-8,ALMANAC,5.43319720190891
Crizotinib,Nilotinib,SF-295,ALMANAC,-8.47870067784366
Vorinostat,Sorafenib,M14,ALMANAC,-2.65665636559595
Crizotinib,Vorinostat,MOLT-4,ALMANAC,-7.13826594720389
Pazopanib,Erlotinib,UACC62,FRIEDMAN,-2.74781846762563
MEGESTROL ACETATE,thalidomide,HOP-92,ALMANAC,2.2268183577027
Sunitinib,Pioglitazone,LB2518-MEL,FRIEDMAN,-24.7796327590164
Linsitinib,Vismodegib,SKMEL30,FRIEDMAN,-7.47355767551799
Tideglusib,Vismodegib,UACC62,FRIEDMAN,-2.44183869263906
Vatalanib,Erlotinib,SK-MEL-5,FRIEDMAN,6.17646397821392
Ruxolitinib,Crizotinib,HS 578T,ALMANAC,2.18398937354188
Enzastaurin,Midostaurin,Mel Ho,FRIEDMAN,-14.1993492986187
Vatalanib,Pioglitazone,SK-MEL-28,FRIEDMAN,-10.4745723708598
Erlotinib,RAF265,A375,FRIEDMAN,1.07536521966093
Lenalidomide,Nilotinib,EKVX,ALMANAC,-3.62609222086797
Abiraterone,celecoxib,NCI-H322M,ALMANAC,0.443641072165619
Crizotinib,Erlotinib,IST-MEL1,FRIEDMAN,-0.190640819139973
Vemurafenib,Vemurafenib,OVCAR-5,ALMANAC,1.95905233717937
Lestaurtinib,Sorafenib,Mel Ho,FRIEDMAN,-0.890058278908335
metformin,Vorinostat,VCAP,ONEIL,-62.9612541332419
celecoxib,Sunitinib,MCF7,ALMANAC,0.773510376421543
Abiraterone,Lapatinib,CAKI-1,ALMANAC,-1.93089879278219
Sunitinib,Vorinostat,A375,FRIEDMAN,4.46305863675
Vemurafenib,Vemurafenib,BT-549,ALMANAC,-1.46743706514785
Vorinostat,Sorafenib,LOVO,ONEIL,-10.386374558578522
Axitinib,Gefitinib,LOX IMVI,ALMANAC,-1.11903780794512
raloxifene,Axitinib,NCI-H522,ALMANAC,-5.80340741264414
Ruxolitinib,paclitaxel,SK-MEL-2,ALMANAC,-50.4305933221595
Ruxolitinib,Axitinib,T-47D,ALMANAC,2.35980703441324
MEGESTROL ACETATE,Fulvestrant,OVCAR-8,ALMANAC,-5.03851501162306
Tideglusib,Sorafenib,G-361,FRIEDMAN,5.96368785426063
Vemurafenib,Vandetanib,SW-620,ALMANAC,-18.6729360395551
Palbociclib,Midostaurin,IST-MEL1,FRIEDMAN,0.603114451907416
Lestaurtinib,Sunitinib,IST-MEL1,FRIEDMAN,-17.7241047668185
Ruxolitinib,Pioglitazone,WT2-iPS,FRIEDMAN,19.4236376956801
Lenalidomide,paclitaxel,M14,ALMANAC,-9.85994220155402
Vandetanib,Imatinib,MDA-MB-468,ALMANAC,2.35354524663817
Vismodegib,paclitaxel,NCI-H226,ALMANAC,-28.3750873876838
Enzastaurin,Sorafenib,A375,FRIEDMAN,13.8168259996982
Axitinib,Vorinostat,HCT116,ALMANAC,-8.02475951010738
metformin,geldanamycin,RKO,ONEIL,-61.6890402284636
paclitaxel,Romidepsin,UO-31,ALMANAC,2.73666816634806
Bexarotene,Erlotinib,LOX IMVI,FRIEDMAN,-30.6807334585828
Dasatinib,Lapatinib,NCIH23,ALMANAC,4.49810454693936
Palbociclib,Erlotinib,LB2518-MEL,FRIEDMAN,0.894367656312545
celecoxib,Fulvestrant,CCRF-CEM,ALMANAC,-12.3817301382407
Vismodegib,raloxifene,TK-10,ALMANAC,5.50082049106505
Gefitinib,MEGESTROL ACETATE,NCI-H460,ALMANAC,-11.9797924552014
Dasatinib,RAF265,A101D,FRIEDMAN,24.6522896146149
raloxifene,Imatinib,NCIH23,ALMANAC,-1.04551840825617
Vismodegib,Lenalidomide,SW-620,ALMANAC,-4.51533726590969
Imatinib,Sunitinib,MDA-MB-231,ALMANAC,-15.8702573282845
Crizotinib,Abiraterone,PC-3,ALMANAC,-0.139924530311923
Navitoclax,SNS-032,COLO 829,FRIEDMAN,-10.3322672460342
Romidepsin,Fulvestrant,OVCAR-4,ALMANAC,-48.114493556596
Imatinib,Fulvestrant,DU-145,ALMANAC,-4.17668688499945
Lenalidomide,mitotane,SW-620,ALMANAC,4.0480468919231
dexamethasone,Erlotinib,OV90,ONEIL,-3.5390830989045075
Abiraterone,Romidepsin,SK-MEL-2,ALMANAC,-65.6537925756874
Lenalidomide,Vorinostat,SK-MEL-2,FRIEDMAN,-0.306590561201837
Navitoclax,Pazopanib,LOX IMVI,FRIEDMAN,27.7446682765187
Abiraterone,Vandetanib,MOLT-4,ALMANAC,-6.33847616243249
Navitoclax,Dasatinib,SK-MEL-2,FRIEDMAN,-0.376072405047519
Ruxolitinib,Lestaurtinib,G-361,FRIEDMAN,5.28226434277208
Vemurafenib,mitotane,KM12,ALMANAC,7.62025400199716
Ruxolitinib,Lapatinib,SNB-75,ALMANAC,-12.5652829699463
Vismodegib,Abiraterone,HCT116,ALMANAC,1.33982576477025
VX-702,Midostaurin,WT2-iPS,FRIEDMAN,10.977751381178
Lenalidomide,Vorinostat,NCI-H226,ALMANAC,2.87610055084089
Ruxolitinib,Pazopanib,SK-MEL-2,FRIEDMAN,4.46528916766657
MEGESTROL ACETATE,paclitaxel,DU-145,ALMANAC,-45.5830559189926
Abiraterone,Lapatinib,M14,ALMANAC,-6.31156957696278
Vorinostat,Pioglitazone,IPC-298,FRIEDMAN,-16.1102433464005
Crizotinib,Vismodegib,TK-10,ALMANAC,1.26181580385156
celecoxib,thalidomide,NCI-H460,ALMANAC,-3.10937294103047
VX-702,SNS-032,COLO 800,FRIEDMAN,23.2739815633822
Crizotinib,Ruxolitinib,HT29,ALMANAC,-7.31085560991339
paclitaxel,Dasatinib,CAKI-1,ALMANAC,-23.4125310155327
Vorinostat,Sorafenib,RPMI-8226,ALMANAC,-41.0374988084037
raloxifene,MEGESTROL ACETATE,OVCAR-4,ALMANAC,0.90882543983446
Ruxolitinib,Gefitinib,HOP-92,ALMANAC,6.62836225867004
Vismodegib,thalidomide,HT29,ALMANAC,3.41295039200269
raloxifene,Dasatinib,K-562,ALMANAC,-4.49983880108929
Romidepsin,Sorafenib,MOLT-4,ALMANAC,-64.5654578888889
Sorafenib,Palbociclib,SKMEL30,FRIEDMAN,2.50266787434151
mitotane,Fulvestrant,OVCAR-8,ALMANAC,0.478644744239572
Vandetanib,Imatinib,UO-31,ALMANAC,-13.6647222487134
Vismodegib,Fulvestrant,HOP-92,ALMANAC,1.18918540656298
Vorinostat,Sunitinib,NCIH23,ONEIL,-4.12581810820042
Vorinostat,Pioglitazone,COLO 792,FRIEDMAN,-8.47718237597026
trichlormethiazide,Ruxolitinib,L-1236,NCATS_HL,-29.2864328827047
RAF265,Pioglitazone,COLO 792,FRIEDMAN,-3.90414520245546
Lapatinib,Pioglitazone,COLO 829,FRIEDMAN,-9.18177769942516
Gefitinib,Vorinostat,SN12C,ALMANAC,-0.0295897694718816
MEGESTROL ACETATE,Nilotinib,HCC-2998,ALMANAC,0.711266836740951
Lenalidomide,Pioglitazone,MZ-MEL-2,FRIEDMAN,-9.24796326207503
Bexarotene,Palbociclib,SK-MEL-5,FRIEDMAN,21.9839700327945
paclitaxel,Vorinostat,SK-OV-3,ONEIL,5.978124919049687
VX-702,Linsitinib,COLO 800,FRIEDMAN,11.4524590927012
Sunitinib,Palbociclib,UACC-257,FRIEDMAN,4.19491098273166
Tideglusib,Sorafenib,SKMEL30,FRIEDMAN,-3.10192482372445
Tanespimycin,Cediranib,UACC62,FRIEDMAN,-12.968642879676
raloxifene,Vemurafenib,BT-549,ALMANAC,-1.0486050866942151
Axitinib,Lenalidomide,UO-31,ALMANAC,-3.07487481665379
Romidepsin,mitotane,MDA-MB-468,ALMANAC,-18.130197133079
Ruxolitinib,MEGESTROL ACETATE,T-47D,ALMANAC,-3.05237438953511
RAF265,Lenalidomide,COLO 829,FRIEDMAN,-5.56947294619091
Vemurafenib,Fulvestrant,UO-31,ALMANAC,-0.926546983458731
Vorinostat,thalidomide,SK-OV-3,ALMANAC,-4.63856115916126
Crizotinib,Abiraterone,SW-620,ALMANAC,4.66267323909437
Vismodegib,Ruxolitinib,SF-295,ALMANAC,4.25049890608003
Crizotinib,SNS-032,WM115,FRIEDMAN,0.342797474243452
Ruxolitinib,Nilotinib,EKVX,ALMANAC,-0.915435530983942
Vemurafenib,Vandetanib,DU-145,ALMANAC,-15.0980584820597
Vorinostat,Sunitinib,A498,ALMANAC,-1.86598276837574
Vandetanib,Sorafenib,UACC-257,ALMANAC,-3.61659933738148
Vatalanib,Erlotinib,A375,FRIEDMAN,7.66964210192188
celecoxib,Nilotinib,U251,ALMANAC,-2.99397434940568
Vandetanib,Lapatinib,MCF7,ALMANAC,-0.265461959142889
VX-702,Vorinostat,COLO 792,FRIEDMAN,0.21797404173076
Lestaurtinib,Crizotinib,COLO 792,FRIEDMAN,-22.4653319250635
Lestaurtinib,Erlotinib,A375,FRIEDMAN,-12.6240048629305
raloxifene,Nilotinib,UACC62,ALMANAC,3.45531528843596
Abiraterone,thalidomide,SK-MEL-28,ALMANAC,-0.150226847791044
Vandetanib,Lenalidomide,OVCAR3,ALMANAC,-13.1367447380689
Lapatinib,Sunitinib,CAKI-1,ALMANAC,-3.21817424108131
Lestaurtinib,Erlotinib,MZ-MEL-2,FRIEDMAN,18.5360845976866
Enzastaurin,Midostaurin,WM115,FRIEDMAN,-25.6844428204671
Crizotinib,Nilotinib,UO-31,ALMANAC,0.116137002873416
Flupirtine,Ruxolitinib,L-1236,NCATS_HL,-21.6394547234872
Ruxolitinib,thalidomide,NCI-H460,ALMANAC,-0.199983894353097
Vemurafenib,Vandetanib,EKVX,ALMANAC,-11.028517374923
Romidepsin,Vorinostat,UACC62,ALMANAC,-0.321546625012387
Ruxolitinib,Fulvestrant,SK-MEL-28,ALMANAC,-3.20063719080927
Lenalidomide,thalidomide,PC-3,ALMANAC,-1.91399436676436
gabexate,Ruxolitinib,L-1236,NCATS_HL,-23.7226417787766
Crizotinib,Sorafenib,SF-539,ALMANAC,-3.40375212263046
Lapatinib,Sorafenib,NCI-H226,ALMANAC,-10.4785598050282
Vismodegib,Bexarotene,RPMI7951,FRIEDMAN,14.0467600619638
mitotane,Nilotinib,M14,ALMANAC,-2.99187476757291
Bexarotene,Cediranib,COLO 829,FRIEDMAN,-11.5244842291332
mitotane,Fulvestrant,M14,ALMANAC,-7.02207148566296
Vismodegib,Lenalidomide,A375,FRIEDMAN,-18.0275436938744
Fingolimod,Dasatinib,IST-MEL1,FRIEDMAN,-3.9634925635786
Vemurafenib,Abiraterone,SR,ALMANAC,-3.77107917227144
Pazopanib,Cediranib,451Lu,FRIEDMAN,-30.3793290659743
Bexarotene,Vorinostat,MeWo,FRIEDMAN,15.6354261465291
Dasatinib,mitotane,OVCAR3,ALMANAC,-8.45980290616737
Abiraterone,Dasatinib,K-562,ALMANAC,-3.84353266760217
Lenalidomide,Crizotinib,UACC62,ALMANAC,-0.715786273269919
Tanespimycin,Cediranib,WT2-iPS,FRIEDMAN,-17.0377221953357
Vismodegib,Fulvestrant,RXF 393,ALMANAC,0.812059156027421
Ruxolitinib,thalidomide,OVCAR3,ALMANAC,1.25476472237863
Vandetanib,Sunitinib,SF-295,ALMANAC,-0.724654744528699
Enzastaurin,Tideglusib,COLO 800,FRIEDMAN,-67.6736220065427
Axitinib,Romidepsin,SW-620,ALMANAC,-35.1934926119249
Lenalidomide,thalidomide,HCT-15,ALMANAC,-2.78518479576859
Vemurafenib,Abiraterone,U251,ALMANAC,8.17789227190061
SNS-032,Cediranib,A375,FRIEDMAN,18.1114029892096
raloxifene,mitotane,U251,ALMANAC,-1.77603141137417
MEGESTROL ACETATE,Crizotinib,HCT116,ALMANAC,-17.4905417173262
Gefitinib,Crizotinib,HT29,ALMANAC,3.97356397611361
Axitinib,Crizotinib,T-47D,ALMANAC,-1.55299822697526
Vorinostat,Cediranib,A101D,FRIEDMAN,4.94069309474717
Gefitinib,Sorafenib,U251,ALMANAC,-1.27855310084202
Vandetanib,Ruxolitinib,NCIH23,ALMANAC,7.86822592781351
Imatinib,Lapatinib,SK-MEL-5,ALMANAC,0.804911748744025
Vismodegib,Axitinib,HOP-62,ALMANAC,5.98721319062763
paclitaxel,Dasatinib,T-47D,ONEIL,7.078924552126015
Vemurafenib,Vandetanib,MDA-MB-468,ALMANAC,2.45427769729456
celecoxib,Dasatinib,OVCAR-8,ALMANAC,-6.25089752348988
Ruxolitinib,MEGESTROL ACETATE,HOP-92,ALMANAC,-16.1337463171875
Vismodegib,Sunitinib,HOP-92,ALMANAC,-7.83143026391021
Vandetanib,Vorinostat,EKVX,ALMANAC,-3.84037273434502
Fingolimod,Lenalidomide,WM115,FRIEDMAN,-53.8714789836154
Crizotinib,Bexarotene,LOX IMVI,FRIEDMAN,-22.4019282760796
Dasatinib,Sorafenib,SW-620,ALMANAC,-71.0303856375264
Lenalidomide,Imatinib,SF-268,ALMANAC,1.62195976424066
MEGESTROL ACETATE,Lapatinib,ACHN,ALMANAC,-13.6916556963116
Ruxolitinib,Sorafenib,NCIH23,ALMANAC,-7.12519073437711
Imatinib,Lapatinib,SW-620,ALMANAC,-7.25469080241079
metformin,geldanamycin,UACC62,ONEIL,-26.79502671025515
Crizotinib,Lapatinib,A498,ALMANAC,-1.80780524552705
dexamethasone,Vorinostat,HT29,ONEIL,-35.4604736838065
Ruxolitinib,MEGESTROL ACETATE,M14,ALMANAC,-11.2851693332527
vinblastine,Dasatinib,NCIH23,ONEIL,-0.3530077955256401
Dasatinib,Lapatinib,SF-539,ALMANAC,3.92641785803517
Tideglusib,Bexarotene,SK-MEL-2,FRIEDMAN,-0.0606162751139891
Vismodegib,Crizotinib,SF-539,ALMANAC,-0.0416836437280073
Crizotinib,Erlotinib,UACC62,FRIEDMAN,-5.19921084980368
Ruxolitinib,Vorinostat,OVCAR3,ALMANAC,-25.5555440139535
Fingolimod,Cediranib,A2058,FRIEDMAN,-37.6475963961754
Vandetanib,Romidepsin,HCC-2998,ALMANAC,-35.3767951956248
Vismodegib,Bexarotene,WT2-iPS,FRIEDMAN,-1.61871408100296
Ruxolitinib,Bexarotene,LOX IMVI,FRIEDMAN,-33.647948696677
Sunitinib,mitotane,SK-MEL-5,ALMANAC,-1.19858241653725
Vismodegib,Nilotinib,HOP-62,ALMANAC,1.48140848227036
Linsitinib,Sunitinib,COLO 792,FRIEDMAN,14.2558251723164
Vorinostat,Fulvestrant,MOLT-4,ALMANAC,-1.25238248529089
Pazopanib,Sunitinib,UACC62,FRIEDMAN,-17.4916804188875
Sunitinib,Sorafenib,HOP-62,ALMANAC,8.87158905958425
Sunitinib,Pioglitazone,Mel Ho,FRIEDMAN,-3.6748612889382
Linsitinib,Vorinostat,SKMEL30,FRIEDMAN,-1.48471400720149
dexamethasone,Erlotinib,A427,ONEIL,-28.0636361890057
Gefitinib,Regorafenib,HCC1500,ASTRAZENECA,-0.401607466635753
Lenalidomide,thalidomide,UO-31,ALMANAC,-1.47845720163774
Axitinib,Vandetanib,KM12,ALMANAC,-10.4525106371565
Axitinib,thalidomide,OVCAR-4,ALMANAC,0.460613789949283
Lenalidomide,Romidepsin,PC-3,ALMANAC,5.06453202362895
Vismodegib,Nilotinib,T-47D,ALMANAC,0.867170889152737
Crizotinib,SNS-032,WT2-iPS,FRIEDMAN,24.6293028209552
RAF265,SNS-032,MeWo,FRIEDMAN,10.3974340999741
Sorafenib,Vatalanib,COLO 829,FRIEDMAN,1.60275973490126
Lenalidomide,mitotane,CCRF-CEM,ALMANAC,2.37221274509291
Vorinostat,Erlotinib,A375,ONEIL,2.8348518495029404
Vismodegib,Pioglitazone,WM115,FRIEDMAN,-20.3921207977383
raloxifene,Romidepsin,HS 578T,ALMANAC,-61.2340192332782
Ruxolitinib,SNS-032,MeWo,FRIEDMAN,-16.7945021148266
Lenalidomide,Gefitinib,HCT-15,ALMANAC,-17.2142853778169
VX-702,Palbociclib,WM115,FRIEDMAN,1.63874108508849
Lapatinib,Palbociclib,LOX IMVI,FRIEDMAN,-11.3271301428871
Axitinib,thalidomide,BT-549,ALMANAC,8.27379064545703
Vismodegib,Vorinostat,MOLT-4,ALMANAC,-18.4290004446088
Ruxolitinib,Midostaurin,WT2-iPS,FRIEDMAN,8.89068265275836
Ruxolitinib,celecoxib,SK-MEL-5,ALMANAC,-11.3732198991453
mitotane,thalidomide,CCRF-CEM,ALMANAC,-0.992080117712066
Vandetanib,Nilotinib,SK-MEL-2,ALMANAC,-2.57934467144305
Vismodegib,Lenalidomide,DU-145,ALMANAC,1.85242092345918
Abiraterone,Sunitinib,HT29,ALMANAC,-0.687380481839016
Lestaurtinib,Linsitinib,WT2-iPS,FRIEDMAN,4.66875056963498
Imatinib,Nilotinib,PC-3,ALMANAC,-8.70202526895064
Lenalidomide,Dasatinib,MOLT-4,ALMANAC,-4.05605310416727
metformin,Sunitinib,SW-620,ONEIL,-43.929359067237
Lestaurtinib,Lapatinib,COLO 829,FRIEDMAN,-2.75080994533857
Lenalidomide,celecoxib,NCI-H460,ALMANAC,4.85481255270825
MEGESTROL ACETATE,celecoxib,EKVX,ALMANAC,0.292524664878596
Imatinib,thalidomide,MCF7,ALMANAC,-5.86450798702554
